,created_at,username,tweet,language,replies_count,retweets_count,likes_count
59,2021-04-14 03:14:46 India Standard Time,mdiq4u,#justasking  When is #NarendraModi launching #PMCares Funs 2.0 after massive  cases of #COVID19 reported in India during #CoronavirusIndia 2nd Wave ?  #CoronavirusPandemic,en,0.0,1.0,1.0
60,2021-04-14 03:00:47 India Standard Time,jcpricy,"To see door to door campaigns, gathering of large crowds, countless rallies, no social distancing etc. for the upcoming West Bengal Election, one find it nasty and upsetting owing to the fact that the West Bengal Govt banned flights from Covid-19 prevalence cities for months.",en,1.0,1.0,14.0
61,2021-04-14 02:59:14 India Standard Time,rajivty29200637,High Dose Vit C in covid 19 cytokine storm. .......A great boon  https://t.co/Xf9bO7KRoC via @YouTube@doctor@deepshikha ghosh,en,0.0,1.0,1.0
62,2021-04-14 02:44:56 India Standard Time,rajivty29200637,High Dose Vit C in covid 19 cytokine storm. .......A great boon  https://t.co/Xf9bO7KRoC via @YouTube,en,0.0,0.0,0.0
63,2021-04-14 02:36:26 India Standard Time,teacherphysics_,comparison between covid 19 vaccine...#covishield #Covaxin #SputnikV  https://t.co/v4dF4uBgsX,en,0.0,1.0,0.0
64,2021-04-14 02:31:08 India Standard Time,sipgrab,U.S. FDA to scrutinize vaccine design behind COVID-19 shots linked to blood clots  https://t.co/aHPHStqaky #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0.0
65,2021-04-14 02:26:24 India Standard Time,mdiq4u,Intellectuals tweeting abut #NarendraModi Govt inability to handle #coronavirus in country &amp; criticising that when evryday #COVID19 cases reported more than 1.2Lakh then How can he allow #KumbhMela or even do Rallies in #WestBengal ?  I think They dnt know abut #Modi or his Edu ?,en,0.0,0.0,1.0
66,2021-04-14 02:21:40 India Standard Time,ircs_raro,"We wish Ramadan Mubarak to everyone celebrating. Keep yourself and your loved ones Covid-19 safe during this month, and avoid family gatherings for Iftar. Consider using digital ways to connect with your loved ones ❤  #RamadanMubarak . #icrc  #Iran  https://t.co/Iiv0mNZTl1",en,0.0,0.0,2.0
67,2021-04-14 02:19:59 India Standard Time,alibaba57217139,Proud on you #Cmofmaharashtra  #COVID19 #CoronaCurfew #ShivSena #mahavikasaghadigovernment @AslamShaikh_MLA @sanjaynirupam @rautsanjay61  @MeRajulTai  https://t.co/K8km4elt69,en,0.0,0.0,1.0
68,2021-04-14 02:13:03 India Standard Time,sipgrab,Joint CDC and FDA statement on Johnson &amp; Johnson COVID-19 vaccine  https://t.co/utQUz4EHHf #Nifty #sipgrab,en,0.0,0.0,0.0
69,2021-04-14 02:11:32 India Standard Time,penkampar,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und,0.0,0.0,1.0
70,2021-04-14 02:11:21 India Standard Time,penkampar,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und,0.0,0.0,1.0
71,2021-04-14 02:09:14 India Standard Time,penkampar,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und,0.0,0.0,1.0
72,2021-04-14 01:55:00 India Standard Time,caree_biotech,"Follow the latest authentic news, information, official updates and #MyGovMythBusters on #COVID19 and vaccination at ‘MyGov Corona Helpdesk Chatbot’ on Facebook. Visit now:  https://t.co/YwyR8p5DSK #IndiaFightsCorona #LargestVaccineDrive  #CareEkaroCarry  https://t.co/ExbVs1zjlv",en,0.0,0.0,2.0
73,2021-04-22 05:29:59 India Standard Time,jezzmont,Aku boring la dengar pasal covid 19 ni.,in,0.0,0.0,0.0
74,2021-04-22 05:29:32 India Standard Time,ahmaddrizwaan,#In Pic... JK Bank zonal office Anantang closed after 8 employees test positive for Covid 19.  https://t.co/8baEyNodE4,en,0.0,0.0,0.0
75,2021-04-22 05:27:36 India Standard Time,ateeqsiddiqui19,I pray for speedy recovery from #Covid 19 to @RahulGandhi Ji you always in the prayers god bless you cc @INCIndia @INCTelangana @priyankagandhi @capt_amarinder @YoursBhatti  https://t.co/7wI90lJzZR,en,1.0,1.0,0.0
76,2021-04-22 05:25:14 India Standard Time,rhshewale,"No matter how much falls on us, we keep plowing ahead. That’s the only way to keep the roads clear. #United2FightCorona #COVID19India #StaySafeStayHealthy #Covid19 #IndiaFightsCorona🇮🇳#Covid19SecondWave #VasudhaivaKutumbakam  https://t.co/M4Fq9DWWEq",en,0.0,0.0,0.0
77,2021-04-22 05:21:47 India Standard Time,javedmohammeds,"It was over a year we have learned the lessons from #covid19 but what we prepared for the future pandemics? Held elections, rallies &amp; so much of propaganda over the year! I wish we have develop medical infrastructure, oxygen &amp; need of the hour is #Remdisivir. One year were lot!",en,0.0,0.0,1.0
78,2021-04-22 05:19:41 India Standard Time,kcreatick,"*Islamic scholar Maulana Wahiduddin Khan passes away in Delhi*  New Delhi, Apr 22: Islamic scholar Maulana Wahiduddin Khan passed away on Wednesday at the age of 96. He had recently tested positive for COVID-19.  Family sources said he breathed his last at Delhi's Apollo Hospital  https://t.co/GkFdebMXY9",en,0.0,0.0,1.0
79,2021-04-22 05:18:21 India Standard Time,justsaygig,สุราษฎร์ปรับจริง 2 พัน ไม่สวมหน้ากากอนามัย 👍 #Covid_19,th,0.0,0.0,0.0
80,2021-04-22 05:17:35 India Standard Time,vinaykus,हिंद महासागर में स्थित मालदीव अपने सुंदर बीच (Beach)और कोरल रॉक के लिए जाना जाता है। आजकल मालदीव टूरिज्म का हॉटस्पॉट बना हुआ है। भारतीयों के लिए हमेशा से मालदीव विदेश यात्रा (foreign travel) के लिए पहली पसंद रहा है... #CORONATIME #COVID19 #MALDIVES3VPLAN   https://t.co/odFLgc1eBn,hi,0.0,0.0,1.0
81,2021-04-22 05:12:22 India Standard Time,bharattv2021,भारत टीवी की कोविड19 से लड़ने की मुहिम #BharatTV_IndiaFightsCovid19   कृपया पोस्ट के चित्रों में जरूरतमंदों की मदद करें। अगर आपको मदद चाहिए या आप वालंटियर बनना चाहते हैं तो संपर्क करें (केवल व्हाट्सएप्प# 8800894847) #COVID19 #COVIDEmergency #BharatTV #sandeepbharatiya #भारतटीवी  https://t.co/rnThECQcKk,hi,0.0,0.0,1.0
82,2021-04-22 05:11:14 India Standard Time,bharattv2021,भारत टीवी की कोविड19 से लड़ने की मुहिम #BharatTV_IndiaFightsCovid19   कृपया पोस्ट के चित्रों में जरूरतमंदों की मदद करें। अगर आपको मदद चाहिए या आप वालंटियर बनना चाहते हैं तो संपर्क करें (केवल व्हाट्सएप्प # 8800894847) #COVID19 #COVIDEmergency #BharatTV #sandeepbharatiya #भारतटीवी  https://t.co/4nKdFfudAb,hi,0.0,0.0,0.0
83,2021-04-22 05:07:35 India Standard Time,meermouzim,"Due to rise in the cases, I think lockdown is the last option to prevent from spreading Corona virus....#COVID19  @manojsinha_  @Junaid_Mattu  @AtharAamirKhan  @AzeetaQureshi  @PMOIndia",en,0.0,0.0,0.0
84,2021-04-22 05:06:56 India Standard Time,ateeqsiddiqui19,"@official_dda  #RIP Our Family Friend and Brother figure to me Shri Anil Barai Ex DDA Jt Commissioner, Advisor to Maharashtra and Rajasthan Government Died due to #COVID19 Today at New Delhi , may his soul rest in peace Barai Sahab hails from Nagpur  https://t.co/1v68vW5pes",en,0.0,0.0,0.0
85,2021-04-22 05:06:28 India Standard Time,armanprince5472,@shwetagupta187 There is increasing cases of covid-19 and also the death ratio why they ignore them and keep doing rallies,en,1.0,0.0,0.0
86,2021-04-22 04:54:52 India Standard Time,thelogickhan,@Ridhijain0021 @aryan_aryan121 @SonuSood Le Corona De Corona. Still can anyone name a healthy politician dying of #COVID19? Anyone? No one? Perhaps these #IndianPoliticians are deadlier than the virus itself! RT if u agree,en,0.0,0.0,0.0
87,2021-04-22 04:53:58 India Standard Time,sadafsayeed,"3,15,552 fresh #Coronavirus cases in a day. This is the highest addition of #COVID19 cases in a single day since #COVID19 broke across the world. #SARS_CoV_2  https://t.co/v7OED9mLpn",en,1.0,1.0,2.0
88,2021-04-22 04:53:15 India Standard Time,ayaan1990,#RamRajya to possible nhi hai is duniya me isliye sahab sab ko ram ke pass bhej rahe hai waha pe shyad ho sake.. #ModiMadeDisaster #COVID19  @007AliSohrab  @imMAK02,hi,0.0,0.0,1.0
89,2021-04-22 04:47:45 India Standard Time,syedtouseefulla,#COVIDEmergency #COVID19 #COVIDIOTS  https://t.co/ia9BnfM6Sn,und,0.0,0.0,0.0
90,2021-04-22 04:47:26 India Standard Time,faheemalikhan5,JUST IN: India records 3.15 lakh COVID19 cases in last 24 hours. Highest one day number by any country in the entire world. #exposed,en,0.0,0.0,2.0
91,2021-04-22 04:43:19 India Standard Time,syedtouseefulla,Superstar Amit Shah has scheduled Rallies in Bengal today.   Vote is more important.   #COVIDEmergency #COVIDIOTS #COVID19  https://t.co/raogB8v94Y,en,0.0,0.0,0.0
92,2021-04-22 04:42:53 India Standard Time,blesspvtltd,#Ramzan #COVID19  https://t.co/D3Ko4pqgrM,und,0.0,0.0,0.0
93,2021-04-22 04:33:08 India Standard Time,anwarulmla1,Guys if u dn't  trust poltician  Than Plz listen to doctors Plz stay in home . #breakthechain #COVID19 #COVIDEmergency #Covid #COVIDー19 #CovideoParty #lockdown #locknow #COVID19 🙏 #Maharastra #indianeedsoxygen #Covishield #COVIDEmergency2021 #CoronavirusPandemic  https://t.co/swmTB7hRxf,en,0.0,0.0,2.0
94,2021-04-22 04:29:36 India Standard Time,mazariimamdin1,"Sad to hear about the death of Maulana Wahiduddin Khan.He is no more with us due to covid-19 at 96,he became apart from us.Most of the time i spend to listen him on his youtube channel.He was really a mind blowing Islamic scholar of India. #MaulanaWahiduddinKhan  https://t.co/97K4eOLcto",en,0.0,0.0,3.0
95,2021-04-22 04:24:42 India Standard Time,muneebrau,PLEASE HELP US IN THIS MISSION OF SERVING HUMANITY IN THE FORM OF DONATIONS.  THE DONATION LINKS ARE MENTION GIVEN BELOW ..  #helpingothers #helpwanted #donation #ngo #orphanage  #ramzan #karachi #pakistan #humanity #needhelp #urgentdonationrequired #zakat #COVID19 #coronavirus  https://t.co/3xwj3BMqw4,en,1.0,0.0,0.0
96,2021-04-22 04:23:07 India Standard Time,maliksh48015840,"*Covid19 Update:-*  Grim record: Nearly 3.16 lakh new Covid-19 cases in India, highest ever for any country with 2102 deaths in last 24 hours in India.",en,0.0,0.0,1.0
97,2021-04-22 04:17:58 India Standard Time,shahidsiddiqui,Renowned Islamic #scholar and Padma Vibhushan awardee Maulana #wahiduddinkhan  passed away due to #Covid19 complications on Wednesday night. . إِنَّا لِلَّٰهِ وَإِنَّا إِلَيْهِ رَاجِعُونَ  https://t.co/JtArG1DalK,ro,1.0,1.0,2.0
98,2021-04-22 04:13:19 India Standard Time,aribak99,JUST IN: India records 3.15 lakh COVID19 cases in last 24 hours. Highest one day number by any country in the entire world.,en,0.0,0.0,4.0
99,2021-04-22 04:12:26 India Standard Time,dna24x7webn," https://t.co/EY382EfqqI दाह संस्कार से पहले, 'मृत' COVID-19 रोगी ने एम्बुलेंस में आँखें खोली   नागपुर  के वैशाली नगर की घटना इसके विवरण का पता नहीं लगा सके",hi,0.0,0.0,1.0
100,2021-04-22 04:09:53 India Standard Time,srijithr_,Verified #COVID19 #CovidIndia Helplines    https://t.co/rgXpimuoyc  @FactCheckIndia @peakbengaluru  #CovidResources,en,1.0,1.0,0.0
101,2021-04-22 04:06:15 India Standard Time,medacmalaysia,Pastikan tempat kerja kita bebas COVID-19.  Jadilah pekerja yang bertanggungjawab.   Sumber : Jabatan Penerangan Malaysia  https://t.co/TQPGSvRCEk,in,0.0,1.0,1.0
102,2021-04-22 04:04:54 India Standard Time,azharsays_,Wear a mask. Stay safe India. Hearing a lot of death news. Till now I wasn't scared of this corona. But now I am scared too. God bless all. #COVID19 #CovidIndia,en,0.0,0.0,0.0
103,2021-04-22 03:52:38 India Standard Time,kamarulbahrin,"Leadership matters. Their decisions matter. With #COVID19 it is clear. Grass root matters more. With rampaging #SARS_CoV_2, every single person on the ground counts. Feel their pain. Grieve their anguish. Heed their voices. For frontlines of defence in public health are people.",en,0.0,6.0,17.0
104,2021-04-22 03:49:49 India Standard Time,itsrizwanmohd,"Indian panel approves Russian ""Sputnik V"" vaccine to fight spike in COVID-19 cases. Battling the second wave of COVID-19 India has approved the use of Russian ""Sputnik V"" vaccine. #VaccineForAll @TeamSOSIndia  https://t.co/WPbSSUeJEk",en,1.0,0.0,0.0
105,2021-04-22 03:46:42 India Standard Time,nk80147,@RahulGandhi Tankers carrying oxygen for #COVID19 patients (who are gasping for breath!) have had to take longer routes to reach Delhi hospitals because the Farm Bill protesters led by Rakesh Tikait have blocked the Gazipur Highway and are holding Iftar parties.  https://t.co/MM7VxnQO15,en,0.0,0.0,4.0
106,2021-04-22 03:28:36 India Standard Time,goranasa,This may be evaluated by all residents and install as soon as possible in their societies since demand of oxygen is now for years long. COVID-19 is to stay forever with no treatments or remedies available in near future. 3/3,en,0.0,0.0,1.0
107,2021-04-22 03:28:22 India Standard Time,waseemjourno,"#CovidIndia : India reports nearly 3,15,552 COVID-19 cases and 2,101 deaths yesterday, biggest one-day increase since the beginning of pandemic.  https://t.co/N0qXG3QLbp",en,0.0,1.0,17.0
108,2021-04-22 03:22:04 India Standard Time,sirajnoorani,"Centers for Disease Control and Prevention (CDC) has issued a Level 4 Travel Health Notice for India due to COVID-19, indicating a very high level of COVID-19 in the country: US Dept of State Bureau of Consular Affairs",en,0.0,0.0,0.0
109,2021-04-22 03:16:56 India Standard Time,sirajnoorani,"130 FIRs registered against violators of COVID-19 norms in the last 24 hours across #Punjab. 189 owners of shops, dhabas, ahaatas, hotels, restaurants, clubs, booked for flouting number limits &amp; night curfew timings in the state: Punjab Police (21/4)",en,0.0,0.0,0.0
110,2021-04-22 03:10:03 India Standard Time,arunabhkumar,What does a COVID19-VACCINE even do &amp;  Why should we take one ? Watch Video 🙋‍♂️   https://t.co/QdaRjjcs8a,en,3.0,9.0,62.0
111,2021-04-22 03:06:03 India Standard Time,amitrajsrivas11,@WHO @ANI @PMOIndia We should try to develop a kind of formula which can kill the covid 19 virus sitting inside the sinus of people while taking steam. Normal water steam is not so effective please do something.,en,0.0,0.0,0.0
112,2021-04-22 03:05:22 India Standard Time,ajayyadav2119,@narendramodi @AmitShah @nitin_gadkari This man @anshuman1tiwari jst criticize all the govt. policies. Bt he has no solution of any national problem👎🏻 #Malemenopause Covid-19 Vaccine के Price को लेकर जो सवाल Narendra Modi से पूछे जाने चाह...  https://t.co/czhlyiuUME via @YouTube,und,0.0,0.0,0.0
113,2021-04-22 03:01:54 India Standard Time,tawindrib,มาดูคนไข้ ไอซียู COVID-19 😅😅 ก็คือคนไข้ ARDS ที่คุ้นเคย แต่มันก็เครียดแปลกๆ,th,0.0,0.0,0.0
114,2021-04-22 02:34:10 India Standard Time,alaf_sailor,It’s up to you. Please follow Covid appropriate behaviour/protocols for your family and loved ones. #covid19 #indiastillfightingcorona @ India  https://t.co/5cdNB9a3v6,en,0.0,0.0,0.0
115,2021-04-22 02:29:45 India Standard Time,incabhaytiwari,Under the able leadership and health minister shri @TS_SinghDeo Ji... Chhattisgarh is ready to fight with Covid19 Pandemic. ...... All citizen of CG will be vaccinated free of cost ......   Thanks BABA SAHAB 💐,en,0.0,1.0,1.0
116,2021-04-22 02:27:55 India Standard Time,sirajnoorani,"#Kerala Chief Minister #PinarayiVijayan on Wednesday said that even when the state is facing a second wave of #COVID19 with a huge surge of cases, it is fully geared to face it with all the required health infrastructure ready while ruling out a complete #lockdown as unnecessary.",en,0.0,0.0,0.0
117,2021-04-22 02:26:15 India Standard Time,zeeshanayazz,"I have all the symptoms of Corona virus, fever, sore throat, headache, body pain but I haven't had the test yet ... I have limited myself ... #COVID19  #CoronavirusPandemic",en,11.0,5.0,17.0
118,2021-04-22 02:24:58 India Standard Time,sirajnoorani,"District #Gurugram; COVID-19 Update, dated 21.04.2021  #FightagainstCoronavirus  https://t.co/nMu3nxQOOW",en,0.0,0.0,0.0
119,2021-04-22 02:23:30 India Standard Time,samyra_md,No work from home for me and I work in a high risk for COVID-19 environment.,en,0.0,0.0,0.0
120,2021-04-22 02:23:13 India Standard Time,sirajnoorani,"Despite rising number of cases in urban as well as rural areas, about 810 #villages in #Aurangabad  district have reported #Zero #COVID19 #cases during the second wave.",en,0.0,0.0,0.0
