,tweet,clean_tweet,hastags,attherate,urls,emojis,label
97,"CovidSelf :Test Yourself ,By Yourself •In school I used to tell my friends to bunk a test .Now I push my friends to take the test! Because baad mein dosti yaari -pehle safety hamari :))    Covid -19 test now made easy #CovidSelf, India's first self test Rapid Antigen test kit .  https://t.co/yc4F9TO9wc",covidself test school tell friend bunk test push friend test baad mein dosti yaari pehl safeti hamari covid test india self test rapid antigen test kit ,"['#CovidSelf,']",[],['https://t.co/yc4F9TO9wc'],[],0
98,@waqas_amjaad I DNT want to share on social media but ur DC islamabad is really angel for so many poor patients during covid I am witness of it.provided full course of actemra to so many deserving patients which cost 90k for a patient,dnt share social medium islamabad angel poor patient covid wit itprovid cours actemra deserv patient cost patient ,[],['@waqas_amjaad'],[],[],0
99,@BDMOFA please help a citizen of your’s who works in Muscat &amp; help his family back in Bangladesh. His mother has covid &amp; heart block both. He is needy. Please read this &amp; come forward to help your citizen. Iam an Indian but still requesting you.,help citizen your work muscat help famili bangladesh mother covid heart block needi read forward help citizen iam indian request ,[],['@BDMOFA'],[],[],0
100,Covid-19 is still spreading in Karachi apply precautions on this eid I request to all of my Pakistani people. #Coronaviruspakistan #KarachiRains #Pakistan,covid spread karachi appli precaut eid request pakistani peopl ,"['#Coronaviruspakistan', '#KarachiRains', '#Pakistan']",[],[],[],0
101,"@hankgreen Should've applied for a cheaper college, cause I've only been there for like 6 months in total.   The rest of it has just been the usual crap online education, ever since covid started.  I like how they're still charging for the stuff that haven't been providing us in like 2-",shouldv appli cheaper colleg caus ive like month total rest usual crap onlin educ covid start like theyr charg stuff havent provid like ,[],['@hankgreen'],[],[],0
102,@stpiindia Covid demise Stpi family member waiting for compensation and benefits.,covid demis stpi famili member wait compens benefit ,[],['@stpiindia'],[],[],0
103,"@Omkar_Raii Stpi employee demise on duty due to covid, waiting for compensation and family pension.",stpi employe demis duti covid wait compens famili pension ,[],['@Omkar_Raii'],[],[],0
104,"Thank You Lord 🙏 I’m free from Covid-19 after  3 swab tests and mandatory 14-day quarantine @Mukaynis  Can’t wait to see the outside world BUT I will definitely miss this place sooo much 🦋 @ Mukaynis, Ad Dawḩah, Qatar  https://t.co/pF3xVuwgFl",lord free covid swab test mandatori day quarantin cant wait outsid world definit miss place sooo mukayni dawah qatar ,[],"['@Mukaynis', '@']",['https://t.co/pF3xVuwgFl'],"['🙏', '🦋']",0
105,"Yangon: 100+ dead bodies from covid at cemetery today, lining up for cremation. Families are told to leave as group cremation must be done given too many to cremate. Junta killed these people by restricting oxygen aids. #WhatsHappeningInMyanmar #July14Coup  https://t.co/DEOLIgYBV0",yangon dead bodi covid cemeteri today cremat famili told leav group cremat give cremat junta kill peopl restrict oxygen aid ,"['#WhatsHappeningInMyanmar', '#July14Coup']",[],['https://t.co/DEOLIgYBV0'],[],0
106,"So Where s #Congress"" And #Liberals  Now....Indonesia overtakes India to become Asia’s COVID hotspot""   https://t.co/B1RMwVDGoh",nowindonesia overtak india asia covid hotspot ,"['#Congress""', '#Liberals']",[],['https://t.co/B1RMwVDGoh'],[],0
107,"This is why 'bubble within a bubble' is so important. Covid-19 has been an absolute menace and one that wouldn't be forgotten for a long time. One virus that has denied opportunities, unleashed a failed government and further divided the rich and poor. 😔",bubbl bubbl import covid absolut menac wouldnt forgotten long time viru deni opportun unleash fail govern divid rich poor ,[],[],[],['😔'],0
108,"Kalay tsp: Despite increasing COVID-19 cases, protesters of Kalay are taking caution and continued demonstrations against Fascist Military Regime. #July14Coup #WhatsHappeningInMyanmar  https://t.co/wHxc3ptDWh",kalay tsp despit increas covid case protest kalay caution continu demonstr fascist militari regim ,"['#July14Coup', '#WhatsHappeningInMyanmar']",[],['https://t.co/wHxc3ptDWh'],[],0
109,"Fuck. I never go on such crusises ever.  Now u know how cheapo my life is.  Dream Cruises passengers unperturbed by Covid-19 case, endure 16  hours in rooms with movies, free WiFi  https://t.co/x6ftjP4ICN",fuck crusis cheapo life dream cruis passeng unperturb covid case endur hour room movi free wifi ,[],[],['https://t.co/x6ftjP4ICN'],[],0
110,The Red/Blue Divide in U.S. #COVID-19 Vaccination Rates is Growing | @KFF  https://t.co/HoE8i6MsI8,redblu divid vaccin rate grow ,['#COVID-19'],['@KFF'],['https://t.co/HoE8i6MsI8'],[],0
111,"went for a survey and found that,  still people are roaming on the streets without wearing masks,  guided them to wear mask and distribute masks . This is very important that people should know the importance of wearing mask in this tough times of covid when people are dying .  https://t.co/Exfi4ZnUco",survey found peopl roam street wear mask guid wear mask distribut mask import peopl import wear mask tough time covid peopl die ,[],[],['https://t.co/Exfi4ZnUco'],[],0
112,"@anu1122 Unlikely, the #Covid_19 excuse is being used to push various kinds if agenda..",unlik excus push kind agenda ,['#Covid_19'],['@anu1122'],[],[],0
113,"@GeoffLewisOrg Covid-19 has to be treated as influenza.We have to live with it &amp; move forward.Everybody should be fully vaccinated with EMA/US/Canada approved vaccines.Treat Covid-19 like influenza,live normally &amp;move forward.The FEARMONGERING must  https://t.co/qORHHYwjfS ruins lives&amp;businesses",covid treat influenzaw live forwardeverybodi fulli vaccin emauscanada approv vaccinestreat covid like influenzal normal ampmov forwardth fearmong ruin livesampbusi ,[],['@GeoffLewisOrg'],['https://t.co/qORHHYwjfS'],[],0
114,"@DelhiAirport @GoFirstairways @PMOIndia No Covid RTPCR reports checked by any authorities at the airport for domestic flights and transfer. Flight No G8 205 is fully packed and this is just breaking the travel protocols, we just don't feel safe to travel.",covid rtpcr report check author airport domest flight transfer flight fulli pack break travel protocol dont feel safe travel ,[],"['@DelhiAirport', '@GoFirstairways', '@PMOIndia']",[],[],0
115,@mariachin @yuyuaziz @Khairykj @DGHisham @KKMPutrajaya @IsmailSabri60 @MuhyiddinYassin What happen to the  function of Selangor Task Force for Covid?,happen function selangor task forc covid ,[],"['@mariachin', '@yuyuaziz', '@Khairykj', '@DGHisham', '@KKMPutrajaya', '@IsmailSabri60', '@MuhyiddinYassin']",[],[],0
116,Our farmers live a hellish lives. I came to its full realization during Covid Relief efforts last year.  It has changed my life.  Now I have devoted my life for their welfare.  Making small efforts as per my capacity.  I have largely shunned Media.   https://t.co/Q8lPxmxMUV,farmer live hellish life realiz covid relief effort year chang life devot life welfar small effort capac larg shun medium ,[],[],['https://t.co/Q8lPxmxMUV'],[],0
117,Amek vaccine bukan elak dapat covid tapi elak Hospitalization and death. All vaccines will help prevent this. Tapi new variants ni entah la,amek vaccin bukan elak dapat covid tapi elak hospit death vaccin help prevent tapi new variant entah ,[],[],[],[],0
118,"@himantabiswa  Dear Sir , Please look into the matter , Many passengers who have come from far away ,Those who are testing covid  are not testing at a fast pace in any good way, Maximum counter empty.Time was 2:30 AM ,Friday 16 July.  https://t.co/FfQFGB4VUA",dear look matter passeng far away test covid test fast pace way maximum counter emptytim friday juli ,[],['@himantabiswa'],['https://t.co/FfQFGB4VUA'],[],0
119,i don't understand that if government already COVID-19 vaccine Done by every single person then for what again they lock down unbelievable #lockdown,dont understand govern covid vaccin singl person lock unbeliev ,['#lockdown'],[],[],[],0
120,A look at COVID-19 nightlife clusters in Asia   https://t.co/pwwvtccbGN,look covid nightlif cluster asia ,[],[],['https://t.co/pwwvtccbGN'],[],0
121,Canada refused indian covid-19 test for traveling.what we think about India image in world medical facilities.   Can we trust on Indian covid test accuracy?   @abplivenews #pandemic #CoronaVaccine  https://t.co/eg0Iz62iS5,canada refus indian covid test travelingwhat india imag world medic facil trust indian covid test accuraci ,"['#pandemic', '#CoronaVaccine']",['@abplivenews'],['https://t.co/eg0Iz62iS5'],[],0
122,I’m more concerned about catching an infection here than in COVID ward 🥲,concern catch infect covid ward ,[],[],[],['🥲'],0
123,@MahendranTarwin Selangor is in the process of creating new record for highest covid case deyh 😂That’s why government is preventing it 😂 #EverythingUnderControl,selangor process creat new record highest covid case deyh that govern prevent ,['#EverythingUnderControl'],['@MahendranTarwin'],[],"['😂', '😂']",0
124,Were you infected from Covid 19? Share your post covid complications with our specialist  Physiotherapy has greater role to play in bouncing you back in life post covid. Call Now ☎️8777694040 #covid #COVID19 #postcovid19 #complications #jointpain #backpain #neckpain #spondylitis  https://t.co/6XCz9Lt3wE,infect covid share post covid complic specialist physiotherapi greater role play bounc life post covid ,"['#covid', '#COVID19', '#postcovid19', '#complications', '#jointpain', '#backpain', '#neckpain', '#spondylitis']",[],['https://t.co/6XCz9Lt3wE'],['☎️'],0
125,@GoharGillani56 Jisko Covid nahi hua ussay symptoms attay hain fever kay,jisko covid nahi hua ussay symptom attay hain fever kay ,[],['@GoharGillani56'],[],[],0
126,"@KathrynDiss I'm sorry to hear that Kathryn. I’ve a friend in the US in a similar situation.  The airlines want to fly full planes, and we all want to get back.   After 18 months of covid getting home should be getting easier.   Unfortunately, it is more restrictive now than ever before.",sorri hear kathryn ive friend similar situat airlin fli plane month covid home easier unfortun restrict ,[],['@KathrynDiss'],[],[],0
127,"Sometimes i feel stupid but then I  remember, there are people who believe kurkure plastic se bnta he . . #ChildTaxCredit #PAKvENG #pakvseng #BabarAzam #SunnyLeoneForBoys #FarmersProtest #WENDY #Covid_19 #carolinekangongo #ENGvPAK #YEONJUN #T20I #Taliban #T20WorldCup  .",feel stupid rememb peopl believ kurkur plastic bnta ,"['#ChildTaxCredit', '#PAKvENG', '#pakvseng', '#BabarAzam', '#SunnyLeoneForBoys', '#FarmersProtest', '#WENDY', '#Covid_19', '#carolinekangongo', '#ENGvPAK', '#YEONJUN', '#T20I', '#Taliban', '#T20WorldCup']",[],[],[],0
128,Wish I could step out of my body and take my own damn pictures. . . #ChildTaxCredit #PAKvENG #pakvseng #BabarAzam #SunnyLeoneForBoys #FarmersProtest #WENDY #Covid_19 #carolinekangongo #ENGvPAK #YEONJUN #T20I #Taliban #T20WorldCup  .,wish step bodi damn pictur ,"['#ChildTaxCredit', '#PAKvENG', '#pakvseng', '#BabarAzam', '#SunnyLeoneForBoys', '#FarmersProtest', '#WENDY', '#Covid_19', '#carolinekangongo', '#ENGvPAK', '#YEONJUN', '#T20I', '#Taliban', '#T20WorldCup']",[],[],[],0
129,@ianuragthakur you should share covid-19 time dead body photos... #Shame,share covid time dead bodi photo ,['#Shame'],['@ianuragthakur'],[],[],0
130,"""COVID-19: Here’s a list of some of the organisations helping India cope""   https://t.co/jbe2Fo9GGE",covid here list organis help india cope ,[],[],['https://t.co/jbe2Fo9GGE'],[],0
131,"@ErinSandersNP @tmprowell @acweyand @Cleavon_MD @ShikhaJainMD @FutureDocs @angie_rasmussen @EpiEllie @ImmunoFever @BillHanage Sorry to hear that you caught COVID-19, just saw it tweeted by you. I wish you a swift and full recovery and your family to be safe. BW Mannan",sorri hear caught covid saw tweet wish swift recoveri famili safe mannan ,[],"['@ErinSandersNP', '@tmprowell', '@acweyand', '@Cleavon_MD', '@ShikhaJainMD', '@FutureDocs', '@angie_rasmussen', '@EpiEllie', '@ImmunoFever', '@BillHanage']",[],[],0
132,@capt_amarinder Sorry @capt_amarinder Ji yesterday i request 4 family but today i checked he is simply fiance problem case due to covid in family Bcs when yesterday late night somebody ask to do 4 that family I don't know about actual situation,sorri yesterday request famili today check simpli fianc problem case covid famili yesterday late night somebodi ask famili dont actual situat ,[],"['@capt_amarinder', '@capt_amarinder']",[],[],0
133,"""This city was 'the biggest winner' of COVID tech migration""   https://t.co/qG1ueNlvYo",citi biggest winner covid tech migrat ,[],[],['https://t.co/qG1ueNlvYo'],[],0
134,Sometimes I wish I could unsee the things I’ve seen in Covid wards,wish unse thing ive covid ward ,[],[],[],[],0
135,@n_truongphoto Happy birthday 🎂🎁🎉 Wish you good health. I wish you a lot of happiness. May you get through this covid situation. Take care of your health too. we will always be together,happi birthday wish health wish happi covid situat care health ,[],['@n_truongphoto'],[],"['🎂', '🎁', '🎉']",0
136,@D13iy @R0i0S Before covid-19.  https://t.co/0hwGl6SV9C,covid ,[],"['@D13iy', '@R0i0S']",['https://t.co/0hwGl6SV9C'],[],0
137,But  we have to strictly follow COVID protocol,strictli follow covid protocol ,[],[],[],[],0
138,Can you not be selfish? The covid daily cases still high but people took an advantage by going back to their hometown?? How can they passed the roadblock… 😒,selfish covid daili case high peopl advantag hometown pass roadblock ,[],[],[],['😒'],0
