,tweet,clean_tweet,hastags,attherate,urls,emojis,label
91,In light of COVID situation we need to start Net Banking😂😀😂😀  https://t.co/E9KQ3o0fIj,light covid situat start net bank ,[],[],['https://t.co/E9KQ3o0fIj'],"['😂', '😀', '😂', '😀']",1
93,I’ve been waiting at the hospital #Covid testing “ward” aka parking for over 7 hours. You’ll be seeing a bunch of people for haemorrhoids next if this is common practice.,ive wait hospit test ward aka park hour youll bunch peopl haemorrhoid common practic ,['#Covid'],[],[],[],1
94,Please take strict action against the DPS &amp;C Premier Campus Faisalabad for opening and calling of the staff endangering their lives as already more than 10 teachers are diagnosed with Covid. @fslsltn @ImranKhanPTI @OfficialNcoc @HealthPunjabGov @nhsrcofficial @PSHDep @DrMuradPTI,strict action ampc premier campu faisalabad open call staff endang life teacher diagnos covid ,[],"['@fslsltn', '@ImranKhanPTI', '@OfficialNcoc', '@HealthPunjabGov', '@nhsrcofficial', '@PSHDep', '@DrMuradPTI']",[],[],1
95,I am a Covid survivor. If you’re too then RT this. #COVIDSecondWave #covidsurvivor #COVID19 #covid,covid survivor your ,"['#COVIDSecondWave', '#covidsurvivor', '#COVID19', '#covid']",[],[],[],1
96,"@OfficeofUT Sir, rising cases of Covid in the State,  we humbly suggest that Nasal Vaccines would be a better and easier option to administer across all age groups. It may prevent the fear of taking a jab. Thanks and best regards. Col PJ Chacko(Retd).",rise case covid state humbl suggest nasal vaccin better easier option administ age group prevent fear jab best regard col chackoretd ,[],['@OfficeofUT'],[],[],1
97,"@Acosta Best of luck !! The dozen killing sprees nation wide for the last 2 months were the COVID pressure releaser or telling that only White Lives Matter (WLM) as Trump’s legacy.  The word out in Asia &amp; Africa is that it’s bcz of Kamala, Trump didn’t attend the Inaug &amp; not Biden’s win",best luck dozen kill spree nation wide month covid pressur releas tell white life matter wlm trump legaci word asia africa bcz kamala trump didnt attend inaug biden win ,[],['@Acosta'],[],[],1
100,@AAITVMAIRPORT It’s really a torture to arrive at TRV International Airport.. huge que and unprofessional and unpleasant COVID management system.. please try to avoid TRV,tortur arriv trv intern airport huge que unprofession unpleas covid manag system avoid trv ,[],['@AAITVMAIRPORT'],[],[],1
101,In-Depth | Resurgence of COVID-19 sparks fears of another wave of mental health problems @moneycontrolcom  https://t.co/ONyDm8GdWk,indepth resurg covid spark fear wave mental health problem ,[],['@moneycontrolcom'],['https://t.co/ONyDm8GdWk'],[],1
102,Iraq judge who presided over Saddam Hussein’s trial dies of COVID-19  https://t.co/lIkAfCk4Ps,iraq judg presid saddam hussein trial covid ,[],[],['https://t.co/lIkAfCk4Ps'],[],1
103,Jai SULTHAN. @Karthi_Off mass. @Bakkiyaraj_k once again you proved. Mass Action commercial one. @iamRashmika National Crush always 💕. Excellent debut to start her career in Kollywood.  Nearly after a year watched a Night show movie. Followed all covid safety protocols. #Sulthan,jai sulthan mass prove mass action commerci nation crush excel debut start career kollywood nearli year watch night movi follow covid safeti protocol ,['#Sulthan'],"['@Karthi_Off', '@Bakkiyaraj_k', '@iamRashmika']",[],['💕'],1
104,i return to work tomorrow after having covid &amp; idk how to feel about it 🥺😔,return work tomorrow covid idk feel ,[],[],[],"['🥺', '😔']",1
105,Exams should be cancelled due to this disease(Covid-19) that effect the health of young generation. As all students are equal not only Cambridge exams should be cancelled other exams should also be cancelled for the sake of health of all students. #cancelcieexams2021,exam cancel diseasecovid effect health young gener student equal cambridg exam cancel exam cancel sake health student ,['#cancelcieexams2021'],[],[],[],1
106,Ok so i m currently travelling in lko ndls ac spcl and i would like to say to the authorities that due to covid you have stopped giving blankets &amp; its gud bt why window curtains are removed... paying for 2nd ac and looks like sleeping on road  @PiyushGoyal @indianrailway__  https://t.co/IPZDVeGw1e,current travel lko ndl spcl like author covid stop give blanket gud window curtain remov pay look like sleep road ,[],"['@PiyushGoyal', '@indianrailway__']",['https://t.co/IPZDVeGw1e'],[],1
107,Ahmedabad Airport today! 3 hrs flight &amp; 3.5 hrs wait as the Supratech lab servers were down. No accountability!! Social distancing for a toss! Pay only cash after the Covid test. No Debit card or PayTM allowed. Joke! @JayantiRavi @MoHFW_INDIA @MoHFW_GUJARAT @AAI_Official  https://t.co/2UOQV1f2BA,ahmedabad airport today flight wait supratech lab server account social distanc toss pay cash covid test debit card paytm allow joke ,[],"['@JayantiRavi', '@MoHFW_INDIA', '@MoHFW_GUJARAT', '@AAI_Official']",['https://t.co/2UOQV1f2BA'],[],1
109,"@siva_kumari Hello Ma’am. With the increasing cases of Covid 19 in India, specially in Mumbai, is there some possibility of the exam for IBDP getting cancelled for May21 and anxiety of students brought in control. Some comments will be highly appreciated. @iborganization @IB_DP",hello maam increas case covid india special mumbai possibl exam ibdp cancel anxieti student brought control comment highli appreci ,[],"['@siva_kumari', '@iborganization', '@IB_DP']",[],[],1
110,CityWatch: Who will be the last New Yorker to die of COVID-19?  https://t.co/ZuTewWLjMZ #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,citywatch new yorker die covid ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/ZuTewWLjMZ'],[],1
111,CityWatch: Who will be the last New Yorker to die of COVID-19?  https://t.co/BdP19VMw58 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,citywatch new yorker die covid ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/BdP19VMw58'],[],1
112,"Durring COVId, marriage party gathering 100 plus, funeral 50, and poll campaign... Unlimited.",dur covid marriag parti gather plu funer poll campaign unlimit ,[],[],[],[],1
113,"@juventus have suspended Weston McKennie, Arthur and Paulo Dybala after they attended a party at McKennie’s home in breach of COVID restrictions.  They’ll miss this weekend’s derby against Torino.  GLBSports  https://t.co/cUzeygpuCu",suspend weston mckenni arthur paulo dybala attend parti mckenni home breach covid restrict theyll miss weekend derbi torino glbsport ,[],['@juventus'],['https://t.co/cUzeygpuCu'],[],1
114,@marco_verratti92 will miss PSG vs. Bayern Munich next week after testing positive for COVID-19  GLBSports @ Dosa House  https://t.co/QG3VkBIFkI,miss psg bayern munich week test posit covid glbsport dosa hous ,[],"['@marco_verratti92', '@']",['https://t.co/QG3VkBIFkI'],[],1
115,@DrRPNishank @narendramodi Covid cases are increasing day by day so it's are request to take 10 boards online because if we have technology to study online we have technology to give online exam to. We are also same human beings like other class children so your exam should also be online It's are request,covid case increas day day request board onlin technolog studi onlin technolog onlin exam human like class child exam onlin request ,[],"['@DrRPNishank', '@narendramodi']",[],[],1
116,PTI MNA Sadaqat Abbasi has been tested positive with COVID-19. He is from Rawalpindi.,pti mna sadaqat abbasi test posit covid rawalpindi ,[],[],[],[],1
117,"@Shivkum34986518 @AdiGulshan @HereOnly4SSR123 Yes ma,am i know .  She got covid !  Karma has saw her . We should not say like that .  We want only justice for SSR. SSR denotes for love , humanity , happiness , kind hearted , peace !  Enquire PBS Trimukhe 4 SSR",maam covid karma saw like justic ssr ssr denot love human happi kind heart peac enquir trimukh ssr ,[],"['@Shivkum34986518', '@AdiGulshan', '@HereOnly4SSR123']",[],[],1
118,@gaganbiharipal1 This was the only cause of spike of infections in Ganjam last year. This year COVID will rock for sure.,caus spike infect ganjam year year covid rock sure ,[],['@gaganbiharipal1'],[],[],1
119,"There is only one CM who speaks the truth and reassures you he's with you without any fear mongering , that is @OfficeofUT Wear a goddamn mask Maharashtra and help the healthcare people out,else Covid-19 is gonna be that toxic ex who keeps coming back , when you think it's gone",speak truth reassur fear monger wear goddamn mask maharashtra help healthcar peopl outels covid gon toxic keep ,[],['@OfficeofUT'],[],[],1
120,Be careful. Check covid situation in Pakistan #CoronaVirusUpdates #COVID #MustFollowCovidSops #کرونا_سے_نجات_صرف_احتیاط Coronavirus #coronavirus #COVID19  https://t.co/qpWPcmmq4s,care check covid situat pakistan coronaviru ,"['#CoronaVirusUpdates', '#COVID', '#MustFollowCovidSops', '#کرونا_سے_نجات_صرف_احتیاط', '#coronavirus', '#COVID19']",[],['https://t.co/qpWPcmmq4s'],[],1
121,"@gaganbiharipal1 It is Ganjam, where COVID get infected (as people say)",ganjam covid infect peopl ,[],['@gaganbiharipal1'],[],[],1
123,"Biden hails strong jobs report, but warns economy could slow if COVID surges again  https://t.co/1rc9RRIqaE #Sipgrab #UnitingPeopleWithThePossibilities",biden hail strong job report warn economi slow covid surg ,"['#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/1rc9RRIqaE'],[],1
124,"cancellation charges for an year ago ride on a wrong basis is not acceptable. This is not a complaint for the 50 Rs cancellation charge, instead this is an advice to update your system according to current covid scenarios and its affects on travels.   Continue...",cancel charg year ago ride wrong basi accept complaint cancel charg instead advic updat system accord current covid scenario affect travel continu ,[],[],[],[],1
125,"Your system doesn't allows to get support for rides taken a year ago. I do understand the reasons for it. But during the covid times, travels are limited and so does the bookings, in this situation where the difference between last two rides are of 1 year, and to ask for ...  https://t.co/YaPhSY0nVk",system doesnt allow support ride year ago understand reason covid time travel limit book situat differ ride year ask ,[],[],['https://t.co/YaPhSY0nVk'],[],1
126,"IPO Report: William Morris parent Endeavor is efforting an IPO again, in spite of COVID disruptions to its key businesses  https://t.co/j8BjJyeOfe #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",ipo report william morri parent endeavor effort ipo spite covid disrupt key busi ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/j8BjJyeOfe'],[],1
127,"IPO Report: William Morris parent Endeavor is seeking an IPO again, even after COVID disrupted its key businesses  https://t.co/Vsd9INfkmg #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",ipo report william morri parent endeavor seek ipo covid disrupt key busi ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/Vsd9INfkmg'],[],1
128,"Covid19 never affects political campaigns and people!  No covid surge in Westbengal !  Hence to stop covid rise in mahatastra,  delcare a re election   #CoronaVirusUpdates #WestBengalPolls #maharashtralockdown",covid affect polit campaign peopl covid surg westbeng stop covid rise mahatastra delcar elect ,"['#CoronaVirusUpdates', '#WestBengalPolls', '#maharashtralockdown']",[],[],[],1
129,@KDMCOfficial Covid-19 restrictions and people are celebrating with noice pollution at 12 AM at shrikhade wadi and you won't take any action @KDMCOfficial @rajupatilmanase @DombivlikarRavi  https://t.co/aI1rmBEXZx,covid restrict peopl celebr noic pollut shrikhad wadi wont action ,[],"['@KDMCOfficial', '@KDMCOfficial', '@rajupatilmanase', '@DombivlikarRavi']",['https://t.co/aI1rmBEXZx'],[],1
130,My father Sitaram santhalia has suffered a stroke 6 month back and has gone decomressive cariotomy. Now he is on bed rest. I would request health ministry to arrange for covid vaccine at patient doorstep. Address pin code 813203 @PMOIndia @drharshvardhan @MoHFW_INDIA  https://t.co/cbKx5BMYSu,father sitaram santhalia suffer stroke month decomress cariotomi bed rest request health ministri arrang covid vaccin patient doorstep address pin code ,[],"['@PMOIndia', '@drharshvardhan', '@MoHFW_INDIA']",['https://t.co/cbKx5BMYSu'],[],1
131,"@NarsinghVani When COVID is Man made, made to Destroy Humans from Inside. Permanent ERADICATION is must for Humans to FLOURISH  Let us Unite for the Cause",covid man destroy human insid perman erad human flourish unit caus ,[],['@NarsinghVani'],[],[],1
132,France sees biggest jump in COVID-19 intensive care patients in months  https://t.co/J0RdvlQF64 #Sipgrab #UnitingPeopleWithThePossibilities,franc biggest jump covid intens care patient month ,"['#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/J0RdvlQF64'],[],1
133,"Irony is,people who have symptoms of COVID and are aware of it don't get tested for the fear of being quarantined, on top of that,they roam around in public places spreading it rampantly, such people should be charged with some strict punishment, some legislation required",ironi ispeopl symptom covid awar dont test fear quarantin thatthey roam public place spread rampantli peopl charg strict punish legisl requir ,[],[],[],[],1
134,First vaccine of covid-19 ✅💉,vaccin covid ,[],[],[],"['✅', '💉']",1
135,Turkey begins administering Pfizer/BioNTech COVID-19 shots  https://t.co/LcczE4lDph #Sipgrab #UnitingPeopleWithThePossibilities,turkey begin administ pfizerbiontech covid shot ,"['#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/LcczE4lDph'],[],1
136,@szarabi @PMOIndia @narendramodi Amazing ! Are U saying that it is acceptable to excuse all social distancing norms during political campaigns ? Aren’t all these people in the stadium at a huge risk ? Or if our own PM thinks so then it’s fine ? His speech is more important than the risk of COVID 19 for all ?,amaz accept excus social distanc norm polit campaign arent peopl stadium huge risk fine speech import risk covid ,[],"['@szarabi', '@PMOIndia', '@narendramodi']",[],[],1
137,"I am told that mobile vans for COVID vaccination has been arranged to vaccinate senior citizens ,80yrs and above !! How can I contact them ? Any telephone number?",told mobil van covid vaccin arrang vaccin senior citizen contact telephon number ,[],[],[],[],1
