,created_at,username,tweet,language,replies_count,retweets_count,likes_count
444,2021-06-19 19:36:31 India Standard Time,yugainderr,@MontyPanging @ArunachalCMO @MyGovArunachal Real heaven on earth is Arunachal not Kashmir. Wow. Praying to all scientists to discover a sure shot cure of Cheene Wuhan Corona Virus. Then would surely visit. Amazing amazing adventures.,en,1,0,2
450,2021-06-23 00:17:41 India Standard Time,subrata_tamal,Gym instructor says Modi invented Corona vaccine. 😉,en,0,0,1
453,2021-06-22 23:55:41 India Standard Time,kshiprashuklaa,"India fights corona , thanks to honble PM @narendramodi  https://t.co/RfEUcDMaea",en,0,2,3
457,2021-06-22 23:46:11 India Standard Time,aaminalidayer,"For the women who have lost their life partner due to Corona, the Rajasthan government of Congress has given immediate financial assistance of Rs 1 lakh, while no help has been given by the central government.  #बेमिसाल_राजस्थान_सरकार  https://t.co/6JeROtWsql",en,0,0,1
460,2021-06-22 23:22:00 India Standard Time,brahmananda3798,@foodprintorg @breeshirvell I am farmer and I have developed some veraety of paddy which produces germinated brown rice. This experiment base on regenerative agriculture practice. We eat boiled rice as staple food. We eat this germinated brown rice with honey as nursing care to protect corona virus. Thanks  https://t.co/Qt1itfvZr9,en,0,0,2
463,2021-06-22 23:05:37 India Standard Time,sankhabanerje10,"Sir, kids are vulnerable..When will kids vaccine be given before 3rd wave of corona? Request from a 8 year old. @Naveen_Odisha @CMO_Odisha  https://t.co/WbBJ6kj2Gt",en,0,0,1
464,2021-06-22 22:27:02 India Standard Time,jpshukl45051859,@INCIndia You are doing very well services for fighting corona and shave human life's very nice  https://t.co/voQHzk1L3n,en,0,0,0
465,2021-06-22 22:22:12 India Standard Time,saravan72216612,Hello My name is Saravanan Nam Muscular Dystrophy Chepauk-Triplicane CONSTITUENCY MLA Udayanidhi Brother I humbly request the differently abled persons to provide assistance to differently abled persons during this Corona period.@Udhaystalin,en,0,0,0
466,2021-06-22 22:19:54 India Standard Time,modi1705,@theicai #JUSTICEFORCA_STUDENTS @Abhinav_Tweets @ajain_aca  Delta variant found in bhopal and 5000 students affected by corona  https://t.co/CIJBqNTpU6,en,0,3,6
469,2021-06-22 21:25:58 India Standard Time,chawlaashok0105,Sir @CMOMaharashtra @UdhavThackeray  @rautsanjay61 @NCPspeaks @Dev_Fadnavis  Pl Seal Ratnagiri and Jalgaon to control the spread of Delta+ Corona virus. Pl Don't repeat of allowing flights from Dubai in 2020 and from UK in 2021.  https://t.co/P6TCHsCZZ6  https://t.co/P1Fql0v7SV,en,0,0,0
470,2021-06-22 21:20:37 India Standard Time,radiobulbul,Corona Virus is not gone. #BeSafe #StayHomeStaySafe @DM_Bhadrak @cmo @follow_2PM,en,0,1,1
471,2021-06-22 21:19:38 India Standard Time,rahila_us,"Just avoid hearing news no delta or corona could effect u, this is just a mind game give one thought of fear amd game is over.",en,0,0,0
472,2021-06-22 21:16:33 India Standard Time,_shopfromhere_,@Kid20_ Corona won't let you do that  Follow if you liked:-),en,0,0,0
473,2021-06-22 21:09:31 India Standard Time,careerraasta,"Be Ready, Be Safe, &amp; Be Alert.  #careercounselling #career #careerguidance #careercoach #education #careeradvice #careergoals #careerdevelopment #studyabroad #careersuccess #success #college #careercounseling #careers #lifecoach #corona #covid #coronavirus #stayhome #dirumahaja  https://t.co/nEhvpfMF4A",en,0,0,1
474,2021-06-22 21:07:39 India Standard Time,obaiahprof,"@VP Congratulate @VPfor the wholesome progress Of US, in the present scenario prevailing,deadly corona pandemic,health issues and staggered economy with a brilliant initiatives300m shots in arms and 2m jobs creation projected,ever had in the history of US since 40year.Hatsoff@POTUS",en,1,0,2
477,2021-06-22 21:04:30 India Standard Time,evolveleadlove,@firozeshakir Ji after Corona is gone you should revisit Dargahs of UP,en,2,1,0
479,2021-06-24 05:29:04 India Standard Time,arunkum27196953,"@INCIndia 'Frustrated party "" then there was no shortage of that vaccine. Corona is New disease and  vaccine production is limited  and is increasing day by day.",en,0,0,0
481,2021-06-24 02:21:35 India Standard Time,smgrajgarhalwar,"SALUTE TO CORONA WARRIORS- DOCTORS, NURSES, POLICE, AMBULANCE DRIVERS, CLEANLINESS WORKERS | FRUITS DISTRIBUTION- DSS VOLUNTEERS, SHAH SATNAM JI PURA, SIRSA, HARYANA #DeraSachaSauda #DSS #SaintGurmeetRamRahimSinghJiInsan #SaintDrMSG #fruitsdistribution #SaluteToCoronaWarriors  https://t.co/CMKcdvOtlI",en,0,1,2
482,2021-06-24 01:37:24 India Standard Time,wnziad,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/pYHWHK2ls1 5 #بدر_ذي_القعده_مساء_٢٣يونيو Flower Moon cDAsr9,en,0,0,0
492,2021-06-24 00:42:38 India Standard Time,enemy_of_satan,@ABC @TwitterNews Disaster of corona war and climate war will surely intensify..  Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/BwOIY55s1P 5 #بدر_ذي_القعده_مساء_٢٣يونيو Rose Moon Flower Moon Strawberry Moon  https://t.co/GnJ4bQSwb5,en,0,2,1
493,2021-06-24 00:08:13 India Standard Time,vivekpethani,Can possible this game in corona?  https://t.co/TVEIEUjAoJ,en,0,0,1
494,2021-06-26 05:21:26 India Standard Time,iamamkay,"@MoHFW_INDIA Combating with #Corona is v v important. Appreciate actions. However Patient with other co-morbidities are neglected. Pls support &amp; keep free dedicated #Heart, #Kidney, #Liver &amp; other specialised hospitals. @drharshvardhan @IMAIndiaOrg @AshwiniKChoubey @PMOIndia",en,0,0,0
497,2021-06-26 03:56:54 India Standard Time,rightways19,"It's high time now guys! Heads Up &amp; take control on your career.  Let go of this Corona thing, boost yourself &amp; don’t let anything haunt your career.  #COVID19 #CovidVaccine #career #quotes #WTC21 #RadheShyam  https://t.co/Ixzv0XgtM1",en,0,0,1
498,2021-06-26 03:16:39 India Standard Time,karunashankeroj,@PiyushGoyal Let the system of travel with confirmed tickets in all classes including second sitting and entry of only passengers on the railway platforms be continue even when there is no corona in India. This will make train travel safe and comfortable. @narendramodi @AmitShah,en,0,0,0
501,2021-06-27 02:32:41 India Standard Time,deepak8781,Number of kids vaccinated in US: 7 million.   Number of kids in US who died from vaccine-related myocarditis: zero.   Number of kids corona positive in India :12 % of total cases  Number of kids vaccinated in India:zero #GetSwasthIndia #CoronaVirusUpdates #Vaccinated,en,0,2,0
502,2021-06-27 01:39:47 India Standard Time,sarath___cool,Plz hep us sir.. @PawanKalyan My Brother Is Suffering with damaged LUNGS by Corona Virus. We Need Your Help To Provide For His Treatment..  https://t.co/OrvDqn8L2o,en,0,0,0
504,2021-06-27 00:53:14 India Standard Time,abhishekmuthal,"For some it was pandemic, for others it was just a disease and for masses it is still a information. #Corona",en,0,0,0
508,2021-06-29 02:08:24 India Standard Time,souvikd63389537,@SonuSood Sir need urgent help. My friend @Sayanti32216076 is in trouble. Her mother is admitted in the hospital from 10th of june she is affected by corona and the hospital charges are about 16 lakh still now and it will increase further. Sir please do help her she is helpless.  https://t.co/02jCYhXi3W,en,1,5,1
509,2021-06-29 02:07:39 India Standard Time,kmalkindi,@artamumu They developed while we were busy with corona virus stuff 🥲,en,0,0,0
512,2021-06-29 01:12:24 India Standard Time,abrahim_fec,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/j8cOBYHoa2 18 #CoronaAndClimateWarTragedy jfKnG!,en,0,0,0
513,2021-06-29 01:11:48 India Standard Time,abrahim_fec,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/j8cOBYHoa2 5 #CoronaAndClimateWarTragedy ow6geb,en,0,0,0
514,2021-06-29 01:06:10 India Standard Time,asifdonasasif,"Corona fighter Mulnivasi muslim munch team Pune Free of cost no charges , 1200 above body cremation, dafan, at all over pune and other villages .  https://t.co/UbvTicNa9a",en,0,0,0
515,2021-06-29 00:43:03 India Standard Time,anujhyankey,"""We fear hunger, not corona virus"".",en,0,0,0
516,2021-06-28 23:55:23 India Standard Time,rexrao52,@kkalpu  @Kavita_M57 ... beautiful Bengaluru weather at 23 * ...and corona nearly gone ☺️,en,0,1,0
517,2021-06-28 23:34:11 India Standard Time,dhanoahs,@dhruman39 @DGPPunjabPolice Good effort. Mental and physical health is of utmost importance always and specially in Corona times when people are feeling depressed and under stress. Punjab Police care for it’s people and honest officials are doing their best for the public. God bless them all.,en,1,0,2
518,2021-06-28 23:32:15 India Standard Time,tusharp79255196,"@mybmcWardE plz Help, us I my self suffering from breathing pblm ,I am worried we shouldn't face any BIG pblm then CORONA cz of this alll illegal pigeons wch are producing mosquitoes ,insects &amp; smells &amp; all shirt things ( plz look after it )  https://t.co/43cn8PKuxp",en,0,0,0
