,username,created_at,replies_count,retweets_count,likes_count,tweet,language
84,singh_sumit17,2021-05-09 11:51:15 India Standard Time,2.0,0.0,2,"@isushilips u got the help because of ur fame. What about us why ur not seeing the situation in ur district (SADAR HOSPITAL LAKHISARAI). There's no oxygen cylinder , remdesivir injection, there's no proper facilities for #CovidPositive  patients. आप लोगों पे ही भरोसा है सर।।",en
85,sunnysingh_13,2021-05-09 11:38:04 India Standard Time,1.0,3.0,9,Which drug is better? How black marketing can be stopped? How the problem of drug shortage can be solved? Tried to answer as much as possible go and watch and share  Link below:-  https://t.co/oMAOGXSCX2  #youtube #Remdesivir #dexamethasone #CovidResources #newvideo #sunnysingh  https://t.co/P3NXINpjDP,en
86,harigisp,2021-05-09 10:35:03 India Standard Time,0.0,0.0,0,"For all those who have been  trying sincerely, there are a few distributors of #Remdesivir  who have been able to provide in limited numbers (1-3) at retail price. #Hatsoff to them for making the product affordable.  @HeteroHCL. Hopefully this can happen through #Heteropharmacy  https://t.co/748MeisISb",en
88,tarunnagar_,2021-05-09 08:50:48 India Standard Time,0.0,0.0,1,"Okay, Thanks everyone who tried to help me but now you don’t have to find it because Remdesivir isn’t available on any stores and can only be distributed by the DI. If anyone want remdesivir then talk to the hospital management in which the patient is hospitalised. #Indore",en
95,amjedmbt,2021-05-16 02:00:33 India Standard Time,2.0,9.0,24,".@RaoKavitha Madam, One patient Mohammed Altaf Saleem-40 Covid positive patient admitted in Sai Nursing Home, Saidabad is need of Remdesivir Injection, Kindly arrange and inform Shagufta Parveen on 8639867783 as soon as possible. @OfficeOfKavitha  https://t.co/X2jasnwWzf",en
98,vipuksh,2021-05-16 00:04:23 India Standard Time,1.0,1.0,2,"@prasanto Someone I know got two units #Plasma in addition to #Remdesivir and the other medication and he is back home now, so don't tell me that plasma or Remdesivir don't work. To hell with the data... The guy is back home after these two treatments and that's what matters",en
100,ramesh5074001,2021-05-15 22:18:42 India Standard Time,0.0,1.0,0,"@RaoKavitha @OfficeOfKavitha @KTRTRS @KTRoffice @jeevanreddytrs Dear Sir/Madam,please help 6 remdesivir injection ,Patient Attendet Vamshi 9573122724,Details attached,thnx  https://t.co/bDuuGEOXHO",en
101,rajan_tewari,2021-05-15 22:13:36 India Standard Time,5.0,47.0,110,C for Congress  C for Corruption   Congressi’s only know how to be corrupt &amp; do black marketing  during this time of crisis!!  Fake #Remdesivir BUSTED  https://t.co/YmJsOTKukC,en
102,ramesh5074001,2021-05-15 22:04:46 India Standard Time,0.0,1.0,0,@jeevanreddytrs @VPRTRS @RaoKavitha Dear Sir/Madam please help 6 remdesivir injections -Patient attendent Vamshi +9573122724  https://t.co/84DwCjLtif,en
114,sohitmishra99,2021-05-21 21:50:05 India Standard Time,3.0,19.0,66,Please help.. Amphotericin B is the new Remdesivir.. help required in Indore Please help @ChouhanShivraj @JM_Scindia @OfficeOfKNath @digvijaya_28,en
118,premk56,2021-05-21 16:23:40 India Standard Time,0.0,0.0,0,#Mucormycosis (black fungus) is going to be a worse problem than Covid itself.... The panic will shift from procurement of Remdesivir to Amphotericin.... Cases call for aggressive therapy and ruthless deforming surgery !!! Bad times !!!,en
120,prabhakarjourno,2021-05-21 11:05:33 India Standard Time,0.0,6.0,7,WHO rejects Remdesivir  No evidence of benefits of Hospitalized patients.,en
122,ceelasandeep,2021-05-21 10:35:18 India Standard Time,0.0,0.0,1,"@KTRTRS @KTRoffice Dear Sir @KTRTRS @KTRoffice   Thank you Sir, Received Remdesivir injection at MRP prices only at Maxicure Hospital Bn Reddy Hyd. @KTRoffice Team Thank you for the Help.   #appreciated my Govt as always 🙏",en
124,irupnd,2021-05-21 08:07:01 India Standard Time,4.0,15.0,131,WHO Removes Remdesivir From List of COVID-19 Medicines,en
125,sunny_sharma05,2021-05-21 07:15:18 India Standard Time,0.0,0.0,0,@kartikeya_1975 Qn- Who Removes Remdesivir From List of COVID-19 Medicines Ans- WHO,en
126,pradeeppenumadu,2021-05-21 01:42:06 India Standard Time,0.0,2.0,1,#IndiaFightsCorona:  📍Remdesivir is not a life saving drug in #COVID19.   ✅ It is to be administered only in the hospital settings.  #Unite2FightCorona  #StaySafe  https://t.co/t0GRHuOrGM,en
127,ceelasandeep,2021-05-21 00:34:38 India Standard Time,4.0,1.0,4,"@KTRTRS @KTRoffice  Dear Sir, Need remdesivir - 4 No's searched all the Medical stores and contacted to Hetro help support also but no response sir. Everything is going in Black market sir it's cost is around 20k per injection. We can't effort to buy sir #Maxcure hospital BNReddy  https://t.co/lNXP4NVTR0",en
133,mohini0105,2021-05-23 23:44:16 India Standard Time,2.0,0.0,3,"@AndColorPockeT @FleckPapa The entire Covid medication story is a scam. Hcqs dissed coz it was effective, n how else would Remdesivir sell?  How else would Gilead sell its leftover stocks from Africa? Plasma banned coz no pharma co can make money from it? Soon new research will show hcqs is effective.",en
134,rajeshmskrp,2021-05-23 20:56:36 India Standard Time,0.0,0.0,1,In case #Remdesivir is allocated against to ur SRF id and if it's not given then u can check the status and report in the below mentioned web link This will help govt in curbing blackmarketing &amp; misuse of Remdesivir  https://t.co/J4VKwjByvP #CovidIndia  #covidbangalore  #COVID19,en
135,senthilnayagam,2021-05-23 19:56:01 India Standard Time,0.0,0.0,2,"covid mismanagement. opening up all shops, running all buses without social distancing, triggering panic in citizens, denying remdesivir.  So Many U Turns.",en
139,kishanexpress,2021-05-23 17:57:10 India Standard Time,0.0,0.0,0, https://t.co/6WqYnvEHeY  #Gadagpolice #Four arrest #Remdesivir #Illegalsale,en
147,maverickilroy,2021-05-23 12:09:49 India Standard Time,1.0,0.0,0,"@TheSignOfFive Patient's next of kin will try everything under the sun to save life of near &amp; dear ones.   Colleague, with &gt;80% lung damage and threadbare chance of survival, was given Remdesivir, Bevacizumab &amp; Plasma on successive days. Has shown marked improvement.   1/2",en
160,akhil_chintala9,2021-05-23 01:20:26 India Standard Time,0.0,1.0,5,"Create a problem, let the people panic, then act like giving a solution for it, then people will praise. 🙏🏼  I feel like using the same strategy #TelanganaState #Remdesivir #Vaccine #Zomato #Swiggy  https://t.co/oNkwclytCz",en
164,nityapareek1,2021-05-22 20:53:33 India Standard Time,1.0,4.0,8,"Golconda Zilla President V Pandu Yadav ji helping the needy with medicines like *Remdesivir* injections at MRP price only for rs 3500 only and tablets, hospital beds, ambulance services #mahilamorcha_citypresident_golkondazilla #BjpMahilaMorcha #BJP4Telangana #BJPHyderabad  https://t.co/eDF3NzIqGX",en
166,jasbirmalhi1,2021-05-22 20:19:31 India Standard Time,0.0,0.0,4,"#Mohali : Show-cause notice issued to Mayo Hospital, district administration receives complaint against misappropriation of state supply of Remdesivir Injection for COVID patients by #Mayo_Hospital Mohali,hospital authorities directed to reply within 48 hours. @iepunjab",en
169,anand_arya246,2021-05-22 19:58:09 India Standard Time,0.0,0.0,1,@shivranjan5 @beingarun28 i recovered from #COVID19 without taking steroid or Remdesivir.  In Allopathy i take only Nimesulide Paracetamol to control fever.  #Ayurveda based immunity booster Kaadha &amp; Patanjali coronil kit saves me. Pharma agent ICMR &amp; IMA are traitor org. #I_SUPPORT_RAMDEV  https://t.co/dtV11rZE0S,en
170,its_maitreya,2021-05-22 18:35:08 India Standard Time,0.0,0.0,0,"@DrSubhasree This is  https://t.co/zHLuYEQkPL many people died becoz of overdose of steroids.. Journalist Rohit Sardana is an example..Remdesivir doesn't cure,this is accepted by so many MBBS doctors..plasma therapy banned.. allopathy is trial method on human body nowadays.",en
172,tiriajay1,2021-05-22 16:49:47 India Standard Time,0.0,1.0,0,Everything is Possible if Modiji is there. @narendramodi_in  @narendramodi  #medicaloxygen #Ventilator #Remdesivir  https://t.co/YM8hyLdtFQ,en
173,meghnacdavid,2021-05-22 16:42:45 India Standard Time,1.0,0.0,0,"@raghurajs_hegde @CMofKarnataka While the helplines work with medical oxygen and remdesivir, they seem pretty clueless on Ampho B. There is some information circulating on hospitals requiring to indent the same through the KPME website. Is this the only way? (2/3)",en
185,kaalchakraom,2021-05-25 17:11:01 India Standard Time,0.0,0.0,1,"@chetan_bhagat Chetan ji, Being a Pharmacist-Pharmacologist, I can see both sides. If Medical fraternity can try Steroids-Favipiravir-Remdesivir etc. Untried &amp; unproven for Covid and increasing side effects and death counts, Why they are not ready to use Coronil &amp; Aarogyavati as supportive?",en
186,shrutignr_vijay,2021-05-25 15:09:21 India Standard Time,2.0,60.0,55,At this Pandemic Situation Twitter Saved So Many Lives in India 🙏  Plasma Remdesivir Hospital Beds  Oxygens   Spread Max 🔥🔥 Lets join our hands and stand with @TwitterIndia  #IStandWithTwitterIndia  https://t.co/5sGMVRTMKv,en
194,rahul_sharmabjp,2021-05-24 19:57:51 India Standard Time,0.0,0.0,1,"Modi government has been proactively working to provide medical essentials to every Indian.  From Remdesivir to hospital beds to liquid oxygen, the Central government has left no stone unturned to lead India's battle against 2nd wave of COVID.  #IndiaFightsCorona",en
