,username,created_at,replies_count,retweets_count,likes_count,tweet,language
202,safwanmajid,2021-08-21 05:22:02 India Standard Time,0.0,0.0,0.0,narratif dari zaman paleolitik smpai zaman covid digunakan oleh pembangkang asal bukan mereka tertangguh la katanya 32m rakyat malaysia undi anwar la mcm2 lg,in
203,jtasakorn,2021-08-21 05:20:32 India Standard Time,0.0,0.0,3.0,"@Teslarati Tesla is a silicon venture producing EVs. The Bot is an innovation derived from their focus on FSD, another Tesla EV. They should focus on chips as there's a shortage due to Covid affecting humans? The Bot solves this. Invest in gold or currency if innovation is not appreciated.",en
204,asyrafwg,2021-08-21 05:15:12 India Standard Time,0.0,0.0,0.0,@Matrix_ManUtd @chean_nasution I think belum gagal..program vaksin ok..almost semua org dewasa dah vaksin...kita akan tgk after this bile semua divaksin ekonomi kembali ok..yg +ve covid stage 4 n 5 dah makin sedikit..ini proses bro..u kne trust the proses..mybe kita lmbt sikit dri ngara2 maju..,in
205,alamgir_afridi_,2021-08-21 04:58:54 India Standard Time,1.0,0.0,0.0,Ye scene phir se start ho gaya ....uff ye wo sab log hy ju k gar walo ne ban kiye hy bahir jaane se due to covid yaha philosopher bane howe .. Iqbal k shaheen aor papa k princess ..🙄🙄   https://t.co/UAtO3PHTax,in
206,modifieddev1,2021-08-21 04:55:31 India Standard Time,0.0,0.0,0.0,Here comes India's Vaccine for Children!! The first ever DNA based COVID vaccine across the Globe. #MakeInIndia  https://t.co/1qjR2zA4OD,en
207,mohdrehan1712,2021-08-21 04:55:21 India Standard Time,0.0,0.0,2.0,"There may be times when we are powerless to prevent injustice, but there must never be a time when we fail to protest.   @AnkitDedha09 #protest #blacklivesmatte #georgefloyd #justice #nojusticenopeace #covid  #policebrutality  https://t.co/EDVK3xOvEk",en
208,shiraamin,2021-08-21 04:35:37 India Standard Time,0.0,0.0,0.0,Bangun tidur pagi2 je takut nk bukak WhatsApp. Takut dapat berita kematian lagi sbb covid. 😢😢😢,in
209,pkd_gagu,2021-08-21 04:31:35 India Standard Time,0.0,0.0,0.0,*💌JEMPUTAN PROGRAM PEMERKASAAN KOMUNITI LUAR BANDAR:💌*  *MENANGANI COVID-19 @ DESA:*  *PENJAGAAN KESIHATAN &amp; PELUANG PEKERJAAN*  Tarikh: *21 Ogos 2021 (Sabtu)*/ *12 Muharam 1443H* Masa: *9.30 am - 12.30 pm*  *Facebook LIVE :  https://t.co/D891qu3of0*  https://t.co/6G8DqZ0rvy,in
210,12arunkumar2014,2021-08-21 04:28:34 India Standard Time,0.0,0.0,0.0,"May the colour and lights of Onam fill your home with happiness and joy Have the most beautiful Onam #onam #2021 #Covid_protocol_onam #Covid_protocol_onam_2021 #appsss___ @ Thiruvananthapuram, Kerala, India  https://t.co/l8O6VlBofL",en
211,baimalli,2021-08-21 03:40:40 India Standard Time,0.0,0.0,0.0,@LelyIshak @serenitysakin4h @AidaSue Sekarang ni kita terima hakikat yang kena hidup bersama Covid-19. Dine-in is optional.,in
212,sumaira123,2021-08-21 03:38:58 India Standard Time,1.0,0.0,0.0,@tribesman00 4th wave ha isi laiy yaad karwa diya ha covid sa Bach jain sab,hi
213,drwaheedmiraj,2021-08-21 03:32:06 India Standard Time,0.0,0.0,0.0,"India's drug regulator has granted emergency use approval for Zydus Cadila's  COVID-19 vaccine, the world's first DNA shot against the coronavirus, in adults and children aged 12 years and above. #COVID #CovidVaccine  https://t.co/6joXkhp9Qo",en
214,rmulko,2021-08-21 03:15:58 India Standard Time,0.0,0.0,12.0,"The Uttar Pradesh government on Friday announced the scrapping of the Sunday weekly closure too, which had been put in place in view of the Covid-19 situation earlier this year @UPGovt @myogiadityanath @AwasthiAwanishK #RakshaBandhan2021  https://t.co/26dEidsm6o",en
215,dtppowerplant,2021-08-21 02:31:31 India Standard Time,0.0,0.0,1.0,Demand for COVID-19 antibody drugs soars in hard-hit U.S. states  https://t.co/08Q7bng3Le ผ่าน @cp24,en
216,wikowik34832203,2021-08-21 02:30:30 India Standard Time,0.0,0.0,0.0,KELOMPOK DI PAYUNG NI LEBAI APA YA MASA PANDEMIK COVID BUKAN INDONESIA SAJA NEGARA SUPER SEPERTI AMIRIKA JEPUN MASIH LODWONS TOTAL APALAGI INDONESIA KEBANYAKAN RAKYAT MASIH GAGAL PAHAM URUSAN KAPUNG KEPALA DESA KEWALAHAN APALAGI INDONESIA LUAS  CIPAYUNG OH,in
217,catherine_5566,2021-08-21 02:19:16 India Standard Time,0.0,0.0,0.0,Purefolio空气净化香膏 已获得「TGA注册实验室」的证实可以杀死COVID-19。  ✅接触后可在15秒内杀死细菌，10分钟内大量减低病毒的存在 ✅净化空气， 消灭霉菌，细菌，还有新冠肺炎病毒COVID-19 ✅改善健康状况 ✅保护使用者免受 COVID-19 的侵害  https://t.co/7ysW29vP5U,zh
218,wethebhopal,2021-08-21 01:57:44 India Standard Time,0.0,3.0,3.0,Is this covid appropriate behavior when we have section 144 imposed in Bhopal @drnarottammisra @narendramodi @PMOIndia @healthminmp @WHO @Swamy39 @pbhushan1 @prachibaluapuri @TOIBhopalNews @Bhopalee  #coronavirus #Corona #Delta #DeltaVariant #vaccinated #india #law,en
219,abhishe47886657,2021-08-21 01:39:43 India Standard Time,0.0,0.0,0.0,"@elonmusk Lot of things not there....like socail distance, senitizer,..may be they taken there both double dose of covid vaccine...😂😂😂😂...",en
220,parc_33,2021-08-21 01:33:17 India Standard Time,0.0,0.0,0.0,Yang nampak tweet nih &amp;  Sapa² yg pernah kena covid  Boleh share x apa korang rasa sepanjang kuaritin &amp; apa sakit yg pernah rasa? . RT &amp; share pls,in
221,drmohdizhararif,2021-08-23 05:23:24 India Standard Time,1.0,0.0,13.0,KELUARGA MALAYSIA❤️ Sekarang masanya fokus lawan COVID dan PULIHKAN NEGARA,in
222,hishamsohor,2021-08-23 05:21:30 India Standard Time,0.0,0.0,0.0,@zimgodo @AcapAcapaca @nizambakeri Soalan yg sama juga ismail sabri jd PM covid 19 boleh turun ke zero ke???,in
223,syafiqiuddin,2021-08-23 05:17:34 India Standard Time,5.0,0.0,3.0,Innalillawainnailaihirajiun. Pengasuh Sufi Mikayla &amp; Syifaa Medina meninggal dunia jam 2 pagi disebabkan covid. Semoga arwah ditempatkan dalam golongan yg beriman dan solehah.  AL FATIHAH,in
224,wikowik34832203,2021-08-23 05:14:54 India Standard Time,0.0,0.0,0.0,HAYO KOTA DEPOK GENJOT VAKSINASI COVID JANGAN KASIH KENDUR KAN EMIL HAYO BELUKSUKAN KE DESA DESA CEK WARGANYA,in
225,wikowik34832203,2021-08-23 05:12:20 India Standard Time,0.0,0.0,0.0,KITA BOLEH MEMAKSA PEMERINTAH UNTUK MEMUTUSKAN PPKM HARUS DIHAPUS TOTAL SANGSAT BAHAYA  KITA MEMAHAMI MENGAPA PEMERINTAH BERTAHAP SUPAYA NORMALISASI BERJALAN DENGAN AMAN SUPAYA VIRUS COVID BISA DI PUTUSKAN RANTAI PENYEBARAN,in
226,suffikamari,2021-08-23 05:04:39 India Standard Time,1.0,0.0,4.0,@ross65093 @_rezarazali_ Tajuk ni dibuat sebab nak jelaskan hingga saat ini semua FRONTLINERS KKM bertungkus lumus berjuang urus tadbir terutama positif COVID-19 supaya TIADA SEORANG pon tertinggal atau dibiarkan tanpa guidance n info. Terbaik @KKMPutrajaya @DGHisham,in
227,dholhy1,2021-08-23 04:56:25 India Standard Time,0.0,0.0,0.0,@_ekokuntadhi Gubernur SUMBAR pingin bergaya dgn mobil dinas yg baru ditengah2 rakyat yang lagi susah karena  pandemi covid 19 ini msh merajalelah,in
228,suffikamari,2021-08-23 04:53:07 India Standard Time,0.0,1.0,8.0,"10. Akhirnya gagal atau tidak Kerajaan melalui KKM tangani COVID-19? Jika kita positif COVID, ia adalah persoalan paling dangkal sebab yang membantu, memudah cara, mendengar keluhan kegusaran kami, yg call setiap pagi n ptg tanya khabar kami adalah KKM. Salute &amp; Tq FRONTLINERS!",in
229,suffikamari,2021-08-23 04:49:56 India Standard Time,1.0,1.0,4.0,"9. Antara pesanan awal doktor ialah COVID-19 ni takde ubat yer cik. Kita rawat yg ada simptom. Kalau demam makan paracetemol, kalau batuk selesema makan ubat, etc. Kami sekeluarga alhamdulillah hari ke-5 pagi ni kuarantin di rumah kami di Dusun Silaturahim Hulu Langat!",in
230,aizan_noor,2021-08-23 04:49:23 India Standard Time,0.0,0.0,0.0,Media Distort India's Success Fighting Covid  https://t.co/NFYlZULlm5 via @wordpressdotcom,en
231,suffikamari,2021-08-23 04:44:50 India Standard Time,1.0,0.0,3.0,"8. Sebab itu baru saya faham mana datang kes beribu ni. Sebab selepas seorang shj positif covid, maka KKM,CAC, Pejabat Kesihatan Daerah akan cari sorang sorang kontak rapat, jalani ujian swab test dan kuarantin. Kalau positif kuarantin 10 hari drpd tarikh swab test!",in
232,suffikamari,2021-08-23 04:22:58 India Standard Time,1.0,0.0,4.0,"2. Saya lihat dan alami pengalaman di pusat CAC Cheras. Untuk ke CAC ni hanya jika ada positif Covid shj, bergejala atau ada sakit kronik, orang tua lebih 60 tahun dan ada kanak kanak. Senang cerita yg berisiko kena ke CAC untuk pemeriksaan lanjut KKM.",in
233,suffikamari,2021-08-23 04:20:36 India Standard Time,4.0,11.0,25.0,"KERAJAAN GAGAL TANGANI COVID? 1. Tanggal 20hb Ogos saya sekeluarga termasuk mak dan abah disahkan positive COVID-19 melalui ujian PCR di Poliklinik HUKM Bandar Sri Permaisuri, Cheras. Kami sekeluarga ke CAC Cheras untuk pemeriksaan kesihatan lanjut kerana ada org tua n kanak2x.  https://t.co/NZvHEZaDoo",in
234,theroshanron,2021-08-23 04:20:19 India Standard Time,0.0,0.0,1.0,This right here is why I never left my home. Hopefully will never have to. Thanks to covid for bringing work from home culture. #homecooking #COVID19 #WFH #WorkFromHome #remotework #tech  https://t.co/vWTYQaz2zz,en
235,ilady_b,2021-08-23 03:24:01 India Standard Time,0.0,0.0,0.0,Art piece titled:  Millennials go to a digital museum  Time: The last days of Covid Place: @infinitylumieres @ Infinity des Lumières  https://t.co/5ICg4TsaZs,en
236,mucahid_29,2021-08-23 02:32:22 India Standard Time,2.0,0.0,4.0,"إِنَّا لِلّهِ وَإِنَّـا إِلَيْهِ رٰجِعونَ  Baba tarafından ailemizin en büyüğü, Kelkit’in Ülkücü Reisi Ahmet Amcam bugün covid sebebiyle Rahmet-i Rahman’a kavuşmuştur. *Soldan sağa: Ahmet Amcam Abdurrahman Dedem-a.babası Ali Dedem-b.babası (Yer: Almanya’daki bir Ülkücü etkinliği)  https://t.co/K2adS4qXQI",tr
237,allawioh,2021-08-23 02:20:45 India Standard Time,0.0,0.0,0.0,Vaccinators💉 #covid_19 @ Prince Mohammed Bin Fahd Hospital  https://t.co/coZswOtloO,da
238,_rodahidup,2021-08-23 02:19:16 India Standard Time,0.0,0.0,0.0,New Zealand's Ardern says it has solved Covid-19 outbreak 'puzzle'  https://t.co/nuagBNzcNK,en
239,_rodahidup,2021-08-23 02:16:34 India Standard Time,0.0,0.0,0.0,"29 new locally transmitted Covid-19 cases in Singapore, including 17 unlinked  https://t.co/l6Mf97WTzc",en
240,thakurbharat187,2021-08-23 02:11:32 India Standard Time,0.0,0.0,0.0,"जिसको जो कहना💬 है कहने दो, अपना क्या जाता है, 😏 ये वक्त⏳वक्त की बात है, और वक्त⏱ सबका आता है😎  #beauty #photo #viral #cute #tiktok  #covid #loveyourself #trending #picoftheday  #selfie #beautiful #godsowncountry #incredibleindia #yourself #artist #motivation #likeforfollow  https://t.co/tRDOyvMXGv",hi
241,nagalaganaga,2021-08-23 01:56:48 India Standard Time,0.0,0.0,0.0,@Aamnsyq Takziah beb.. Aku pon baru kehilangan Ibu tersayang akibat covid last Wednesday.. Mohon kwn2 sume sedekahkn alfatihah juga buat Ibu saya 😭,in
242,therifqy,2021-08-23 01:33:59 India Standard Time,0.0,0.0,1.0,@theonlyluq Elok kna covid je natang tu,tl
243,wanchop93,2021-08-23 01:05:06 India Standard Time,0.0,0.0,1.0,"Selamat ulang tahun @treffivee  ,Semoga dimurahkan rezeki dan dipanjangkan umur dilindungi dari virus covid .",in
244,sarthaka_ray,2021-08-22 23:58:44 India Standard Time,0.0,0.0,1.0,"@swayamjourno This is a known fact. He even secretly asked me to search a building to have his office set but unfortunately, COVID disassembled our schedule. And apart from politics, even those people who know him personally will say he's a great person. Man of words and etiquette.",en
245,smqotaddah,2021-08-22 23:34:18 India Standard Time,1.0,0.0,0.0,"@_terlebihsihat @khalids Pemimpin2 pembangkang mmg ambik RTK test lepas protest sebagai langkah berjaga2.  RTK pulak, kalau positive, kena confirm kan dgn PCR, sbb RTK boleh jadi false positive.  Jadinya bila RTK +, PCR dia negative, maka dia tak ada Covid.",in
246,tiendung0601,2021-08-22 23:30:34 India Standard Time,0.0,0.0,1.0,"Mong covid qua đi để con lên sg đi học và làm việc nữa tại Lê Thánh Tôn, Quận 1, TP Hồ Chí Minh  https://t.co/HAKDwyOYzy",vi
247,hasif_roslan,2021-08-22 23:27:17 India Standard Time,0.0,1.0,3.0,Benda yang positif dgn Arsenal ni satu je   Covid,in
248,gandhi_bhadresh,2021-08-22 23:23:15 India Standard Time,0.0,0.0,0.0,"@DrPramodPSawant and @BabuAjgaonkar Sir, @goacm   Please open your Goa all tourist places and Cassino under the  'COVID-19 guidelines. @narendramodi @PMOIndia",en
249,wanchop93,2021-08-22 23:18:57 India Standard Time,0.0,0.0,1.0,Malam ni aku dikejutkan kawan satu sekolah aku telah pergi buat selamanya . Kematiannya disebabkan covid . Allahu . Dah la ada anak sorang . Semoga suaminya kuat hadapi dugaan sebegini .,in
250,kiddiepax,2021-08-22 23:11:56 India Standard Time,0.0,0.0,0.0,This is like responsibility to diri sendiri. Amik vaksin is important for everyone wellbeing. It's just weird. Takkan nak tunggu kena Covid dulu baru nak beringat kan. Sebelum kena ni la nak mencegahnya. Bukannya badan tu terus automatik kebal dah immediately lepas cucuk.,in
251,kiddiepax,2021-08-22 23:06:33 India Standard Time,1.0,0.0,1.0,"Susah la kalau semua benda nak kena tunggu orang sedia depan mata baru nak buat. Maybe you tak keluar rumah, less risk nak kena Covid. Tapi kalau nak kena ni, dia takde discriminate yang dah cucuk ke belum. Yang tak cucuk ni la lagi teruk kategori tu karang.",in
252,tejarane,2021-08-22 23:02:59 India Standard Time,0.0,2.0,1.0,The only factors that could side with Mikel is that there are positive covid cases and key players injured. #afc,en
253,_hrzdn,2021-08-22 23:00:25 India Standard Time,0.0,0.0,1.0,Season depan jaa lah kita sembang pasal bola. Season ni nak fokus covid jaa dulu🌚🌝,in
254,space4ash,2021-08-22 22:47:48 India Standard Time,0.0,0.0,8.0,"Aku sebenarnya tak boleh move on lagi bapak pergi sebab covid. Hampir tiap malam gak sebelum tidur mesti terfikir, ""Eh, bapak dah takde"". Macam baru ja semalam sembang, aku mintak advice/professional opinion daripada dia. Tapi dah tak boleh buat da.",in
255,akankwasa,2021-08-22 22:32:22 India Standard Time,0.0,0.0,0.0,"As most countries are emphasising arrivals to be vaccinated as a safe way for to prevent COVID19 Spreading,for us we are emphasing on giving the USD65 uppon arrival...''' Travellers entering Uganda to take mandatory Covid test   https://t.co/GEYr65HDAk via @DailyMonitor",en
256,zrulikhwan,2021-08-22 22:31:32 India Standard Time,0.0,0.0,2.0,"Ni kalau tak covid ni, dari pkul 9 td dekat mamak shah alam dah , 10 gelas teh o beng...sat g pukul 1.30 balik rumah lalu elite layan lagu peterpan fefeeling sikit...",in
257,bhagchand_ak,2021-08-22 22:30:28 India Standard Time,1.0,0.0,0.0,@Gaganvl_08 @gouthu_jackie @taran_adarsh And India is not free of Covid till next 2 yrs...okay!. It's all about getting 100% occupancy permission.,en
258,kamranmagsii,2021-08-22 22:29:58 India Standard Time,1.0,2.0,1.0,"ھمیں جیالے  نہیں تعلیم دو! Open educational institutions  of Sindh.I assure you,if Covid-19 does not come to your gatherings;it will not come in schools as well. Regards. #SaveEducationOfSindh  #NoToAfghansInSindh  https://t.co/S7JrbXd9ah",en
259,itahir_shahzad,2021-08-22 22:25:23 India Standard Time,0.0,0.0,0.0,@ReplyTariq sir I am a Special Person and I have no Cradit card and difficult to me reaching NADRA senter how to bring my covid 19 vacation certificate?,en
260,rafzantomomi,2021-08-22 22:25:13 India Standard Time,0.0,0.0,2.0,Please get vaccine. Please. Kalau dapat pergi je. COVID ni jahat gila. Cukuplah dah kena. Tak nak kena dah 😭,in
261,superyachtbuzz,2021-08-27 05:13:38 India Standard Time,0.0,0.0,0.0,New Zealand loses top spot for best place to be during Covid to Singapore  https://t.co/9Ej4zC0PK6,en
262,superyachtbuzz,2021-08-27 05:11:13 India Standard Time,0.0,0.0,0.0,New Zealand Covid update: Ardern rejects criticism of elimination strategy after 68 new cases  https://t.co/SDxFPn215t,en
263,rohitmgaikwad,2021-08-27 05:00:26 India Standard Time,0.0,0.0,0.0,"@DrEricDing Yes the #DeltaVariant caused havoc in India during #SecondWave of Covid. But the reported death numbers due to #COVIDー19 is less than 1 million till today, its probably around 1/2 million or so &amp; certainly not 3-4 million. Eric may be you'd like a correction in your tweet.",en
264,najmia15,2021-08-27 04:42:22 India Standard Time,0.0,0.0,0.0,Rindu kehidupan sebelum covid stress naik highway pulas trottel puas puas  https://t.co/cjlVmWPObA,in
265,tranthudung2,2021-08-27 03:33:26 India Standard Time,0.0,0.0,0.0,@DonaldJTrumpJr Yeap! It need here too ! The  real media should call TRUE NEWS Here TV bravo strategic stupid opposited Covid 19-20-21so much! Now 800 case died a day and not enough crimation house!And it is the secret. Need goverments smart and brave action effective likeTrump administration!,en
266,ctnurdt,2021-08-27 02:51:24 India Standard Time,0.0,0.0,0.0,"@consvvaccine @HilalAsyraf @DYMlism Poster ni ialah penerangan untuk kata bila pesakit dah sembuh, covid dari bekas pesakit tak jangkiti org sekeliling. Bukan bermaksud bekas pesakit tak akan kena covid lagi dan sebabkan jangkitan lagi pd masa akan dtg. Jgn salah faham info..",in
267,botineee,2021-08-27 02:43:57 India Standard Time,0.0,0.0,0.0,Ku ja h jang dai nrrr!! Seuak kharn exercise 🙄🙄🙄🙄🙄 ja pai ti dork ka yarn Covid bart pai daek Bingsu la br yarnnnn e porp euiiyyy 😐😐😐😐😐😐 ni sai br d nahhhhhhhhhhhj khon e y kheu ma pen jang z koc huh huh huh!!!!!!!!!,in
268,alnqaa1,2021-08-27 02:28:41 India Standard Time,0.0,58.0,11.0,النقاء كير للتعقيم الطبي من كورونا  الشركة الأولي في مجال التعقيم الطبي بعد كورونا أفضل شركة تعقيم بالرياض من بعد كورونا متخصصون في تعقيم المنازل تعقيم المكاتب تعقيم شركات تعقيم غرف العزل شركة تعقيم كورونا باستخدام مواد معتمدة خاصة ب COVID-19   @Alnqaa_Care  https://t.co/Tc6mGV5x2u,ar
269,budi85482401,2021-08-27 02:12:33 India Standard Time,0.0,0.0,1.0,Satgas Covid-19 Desa Padang Tualang Tetap Lakukan  Pemakaman Pasien Covid Meski Malam Hari  https://t.co/xn7s0sKiEu,in
270,kirasantis,2021-08-27 01:46:08 India Standard Time,0.0,0.0,0.0,@seanmdav We are in a full covid lockdown in Vietnam right now. ZERO reason for Kamala to be here... other than to distance herself from the Afghanistan debacle.,en
271,shalini15041019,2021-08-27 01:36:22 India Standard Time,0.0,0.0,0.0,@SonuSood  sir please help me for the treatment of my mouth infection. I am not able to eat food and speak well. My husband also not have job due to covid. Please help me with small helping hand so that I can get free from this pain. Help me sir 🙏🏻  https://t.co/jk4C8447D3,en
272,shalini15041019,2021-08-27 01:28:51 India Standard Time,0.0,0.0,0.0,@drdineshbjp sir please help me for my treatment of mouth infection. I am not able to eat and speak properly. My husband is jobless due to covid. Please I need only a small helping hand of yours to get rid of this pain. Help me please 🙏🏻  https://t.co/cVTD2yRAmU,en
273,0k7nmouchmwyhuq,2021-08-27 01:20:22 India Standard Time,0.0,7.0,3.0,فانتظِروا إنَّا مُنتَظِرون لِحُكم الله رب العالمين.. خليفةُ الله وعبدُه الإمام المهديّ ناصر محمد اليماني. 15 - محرم - 1443 هـ 23 - 08 - 2021 مـ 12:49 مساءً 43 #اعلان_البشرا_من_رب_العالمين #1اعلان_البشرا_من_رب_العالمين  Covid 0w7D4G,ar
274,0k7nmouchmwyhuq,2021-08-27 01:19:04 India Standard Time,0.0,6.0,3.0,وأولياءهم ِمن صُنَّاع القرار وخُطباء المنابر وكافَّة المُجرمين في العالمين متى ما يشاء الله ووقت ما يشاء الله ولسوف تعلمون. الإمام المهديّ ناصر محمد اليماني 15 - محرم - 1443 هـ 23 - 08 - 2021 مـ 12:49 مس 42 #اعلان_البشرا_من_رب_العالمين #1اعلان_البشرا_من_رب_العالمين  Covid gmW!oN,ar
275,princessaye94,2021-08-27 01:07:29 India Standard Time,2.0,0.0,13.0,last year l worshiped on the shwedagon pagoda.l🙏🙏 want to get back that time.please covid 19 get out from ours people.  https://t.co/GGmve9yNRE,en
276,shameer63558235,2021-08-27 00:42:12 India Standard Time,0.0,0.0,1.0,Covid -19  https://t.co/FLlneuAt91,en
277,0k7nmouchmwyhuq,2021-08-27 00:41:26 India Standard Time,0.0,6.0,1.0,وبما أن الشمس أدركت القمر فَوُلِد هلال مُحرَّم ( يوم السبت ) واجتمعت به الشمس وقد هو هلالًا ( مساء الأحد ليلة الإثنين ). الإمام المهديّ ناصر محمد اليماني 15 - محرم - 1443 هـ 23 - 08 - 2021 مـ 12:49 مساءً 35 #اعلان_البشرا_من_رب_العالمين #1اعلان_البشرا_من_رب_العالمين  Covid zkuv0f,ar
278,0k7nmouchmwyhuq,2021-08-27 00:39:13 India Standard Time,0.0,12.0,6.0,وكذَّبَ عُلماء الفلك بآية الإدراك الكونيّة وهم يعلمون علم اليقين أن الشمس حقًّا أدركت القمر منذ بداية شهر مُحرَّم. الإمام المهديّ ناصر محمد اليماني 15 - محرم - 1443 هـ 23 - 08 - 2021 مـ 12:49 مساءً 39 #اعلان_البشرا_من_رب_العالمين #1اعلان_البشرا_من_رب_العالمين  Covid XH£A!M,ar
279,0k7nmouchmwyhuq,2021-08-27 00:37:50 India Standard Time,0.0,8.0,0.0,ولسوف يلعن الله عُلماء الفَلَك ويحل عليهم لعنته والملائكة والناس أجمعين فيلعنهم لعنًا كبيرًا ولن يجدوا لهم من دون الله وليًّا ولا نصيرًا. الإمام المهديّ ناصر محمد اليماني 15 - محرم - 1443 هـ 23 - 08- 202 41 #اعلان_البشرا_من_رب_العالمين #1اعلان_البشرا_من_رب_العالمين  Covid |mCf=A,ar
280,laaaaaiennn,2021-08-27 00:37:02 India Standard Time,0.0,0.0,0.0,baru nak masuk dua hari duduk asing dari mak rindu dia hanya الله sahaja yang tahu .   — ya الله sembuhkan lah ibuku kakakku abangiparku dan anak mereka maryam dan nukman daripada penyakit Covid-19 . Hanya kepadamu tempat aku berserah . amin amin insha الله .,in
281,salma_bubshait,2021-08-27 00:26:07 India Standard Time,0.0,0.0,0.0,"الحمدالله 🙏🏻🤲🏻 Done the Volunteering work  اللهم اجعل هذا العمل خالصًا لوجهك الكريم واجعله شفيعًا لي عندما اسأل عن شبابي فيما افنيته❤️ (@ Covid-19 Vaccine Center in Al Mubarraz, Ash Sharqiyah)  https://t.co/DzGuIwCdnu",und
282,hindustanitweet,2021-08-27 00:16:16 India Standard Time,0.0,1.0,6.0,Why manage Covid when you can manage media.  #KeralaModel  https://t.co/OyPaeuN5rK,en
283,mikun16127800,2021-08-27 00:14:00 India Standard Time,0.0,0.0,3.0,"@DGPOdisha My uncle (SI) just expired after retiring from police service..post covid killed him.. PLEASE wear MASK and take care of senior citizens.a REQUEST to all those POLICE OFFICERS,after retiring please go CHECK your body thoroughly..so nobody misses their LOVEDones.",en
284,sayefalikhan3,2021-08-26 23:55:53 India Standard Time,0.0,7.0,5.0,"H.E. @GerAmbBD, we are in dire situation. Please give emphasis on students &amp; increase the daily student visa interview number. Students are already vaccinated and even willing to take COVID test before arriving at @GermanEmbassyBD. @GermanyDiplo @BDMOFA #SpeedUpStudentVisa  https://t.co/hIhid3BJYP",en
285,pratikcool310,2021-08-26 23:42:30 India Standard Time,0.0,0.0,0.0,Why govt doesn't take step for Kerala covid cases.  #lockdownkerala  @PMOIndia @RahulGandhi @RajatSharmaLive @ravishndtv @anjanaomkashyap @RubikaLiyaquat @BDUTT @KeralaTourism @CMOKerala @iprdkerala @KeralaGovernor @bjpkerala11,en
286,dipansuchoudhu1,2021-08-26 23:40:19 India Standard Time,0.0,0.0,0.0,@RShivshankar @Hindu108 Let the entire state suffer from severe Covid so that the corrupt politicians of Kerala are also finished. Nobody should have any sympathy.,en
287,baskaur,2021-08-26 23:33:58 India Standard Time,0.0,0.0,1.0,Internship cut off date extended to 31st December #internship  #bams #ayurveda  #aiapget  #aiapget  #aiapget2021  #covid_19  #removes_toxins #instamusic  #baskaurgill  #instagood  #nature  #indian @ Rohtak  https://t.co/TOG2AWwLpX,en
288,ramesh_4bjp,2021-08-26 23:29:41 India Standard Time,0.0,0.0,1.0,CM @BSBommai called on Union Health and Family Welfare Minister Shri @mansukhmandviya in New Delhi today. CM discussed about various aspects of Covid-19 management in Karnataka and requested for additional supply of vaccines.  @MoHFW_INDIA,en
289,jagannkaushik,2021-08-26 23:27:28 India Standard Time,2.0,3.0,5.0,"@AjitsinhJagirda @shytigress @KishorTrivedi7 @ArunDeshpande20 @NmN79621443 @SanskarBarot @Ravisha23624235 @AAshaRathod @chimnibai @kailashkaushik8 @Cook_Ricardo @_ankahi @Ravichiruvolu1 @macharajarao @keeranl @Murali76133156 @Savitritvs @Visalmama @FireFly53647402 @Drsunandambal @surewrap @shitul905 @4mSingh @Bhagirath1965 @ResurgentIndia @witnessconscio1 @panditsripathak @raaga31280 @arunp131 @Am_dilip1 @Rajesh201963 @nair_hena08 @swetamishraa @neerangautam @sbk1963 @GenPanwar @sureshseshadri1 @LoveBharatvarsh @nilesh_pat Kerala &amp; Maha are 2 culprit states, where 'some Tukde Gangs' Ppl wanted to spread Covid-19 in India, to malign PM Shri Narendra Bhai Modi's name.  It has bounced back in Maha &amp; Kerala to remind them that who isn't loyal to Nation would be punished by mother nature, in some form.",en
290,shilparao11,2021-08-26 23:20:44 India Standard Time,4.0,9.0,57.0,I emptied my whole wardrobe. Through Covid I’ve worn only 5 sets of clothes. I’m feeling so guilty that these clothes aren’t being put to use.  I’M DONATING EVERYTHING. Anyone who runs a home please DM me. You will help me turn something that’s hoarding into something useful 🙏🏼,en
291,gadhirabnawaz,2021-08-26 23:12:35 India Standard Time,0.0,1.0,2.0,"President PSF Sindh Mansoor Shahani has been tested positive in reports of covid-19, we all are praying for his speedy recovery. please do also remember him in your prayers. @psfmansoor  https://t.co/KMbXXXRPbs",en
292,drprakashmohap1,2021-08-26 23:07:11 India Standard Time,1.0,0.0,3.0,Now time has come to abide the covid guidelines,en
293,payalmehta100,2021-08-26 23:03:46 India Standard Time,9.0,37.0,412.0,"Big achievement for India, 50 % of our adult population eligible for 💉 has received atleast one shot of Covid Vaccination  #vaccineforall",en
294,balusamythiru21,2021-08-26 22:48:27 India Standard Time,0.0,0.0,0.0,Dear Chennaiites We have achieved the maximum number of vaccinations targeted for today!  #vaccinated #vaccineforall #COVID #CovidIsNotOver #ChennaiCorporation  https://t.co/etyvbqx41b  https://t.co/9lHBo32U0n,en
295,thinkingmusk,2021-08-26 22:43:30 India Standard Time,0.0,0.0,0.0,"All we need is , let center,  states allow schools to take decisions along with parents not govt .. this covid is risky and if it happens for kids then who will be responsible.",en
296,pragatiodisha,2021-08-26 22:35:44 India Standard Time,0.0,0.0,1.0,Support the Children affected by COVID. Read More:  https://t.co/P8As4Nuvhl Donate Here:  https://t.co/od27f0pw37  https://t.co/JxnMlRhdqd,en
